,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.9238095238095239,0.8285714285714286,0.7333333333333333,0.6476190476190476,0.5619047619047619,0.45714285714285713,0.3904761904761905,0.23809523809523808,0.17142857142857143,0.10476190476190476,0.0761904761904762
speedup≥5%,0.9238095238095239,0.8285714285714286,0.7333333333333333,0.6476190476190476,0.5619047619047619,0.45714285714285713,0.3904761904761905,0.23809523809523808,0.17142857142857143,0.10476190476190476,0.0761904761904762
speedup≥10%,0.9238095238095239,0.8285714285714286,0.7333333333333333,0.6476190476190476,0.5619047619047619,0.45714285714285713,0.3904761904761905,0.23809523809523808,0.17142857142857143,0.10476190476190476,0.0761904761904762
speedup≥15%,0.9238095238095239,0.8285714285714286,0.7333333333333333,0.6476190476190476,0.5619047619047619,0.45714285714285713,0.3904761904761905,0.23809523809523808,0.17142857142857143,0.10476190476190476,0.0761904761904762
speedup≥20%,0.9238095238095239,0.8285714285714286,0.7333333333333333,0.6476190476190476,0.5619047619047619,0.45714285714285713,0.3904761904761905,0.23809523809523808,0.17142857142857143,0.10476190476190476,0.0761904761904762
speedup≥25%,0.9142857142857143,0.819047619047619,0.7238095238095238,0.638095238095238,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
speedup≥30%,0.8761904761904762,0.8,0.7238095238095238,0.638095238095238,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
speedup≥35%,0.8380952380952381,0.780952380952381,0.7142857142857143,0.638095238095238,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
speedup≥40%,0.8095238095238095,0.7523809523809524,0.6952380952380952,0.6285714285714286,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
speedup≥45%,0.7523809523809524,0.7047619047619048,0.6761904761904762,0.6095238095238096,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
speedup≥50%,0.7142857142857143,0.6666666666666666,0.6476190476190476,0.6095238095238096,0.5523809523809524,0.44761904761904764,0.38095238095238093,0.22857142857142856,0.1619047619047619,0.09523809523809523,0.06666666666666667
