,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.6967213114754098,0.30327868852459017,0.16393442622950818,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥5%,0.6721311475409836,0.28688524590163933,0.14754098360655737,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥10%,0.6639344262295082,0.2786885245901639,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥15%,0.6311475409836066,0.2786885245901639,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥20%,0.5983606557377049,0.2786885245901639,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥25%,0.5655737704918032,0.27049180327868855,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥30%,0.5409836065573771,0.26229508196721313,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥35%,0.5409836065573771,0.26229508196721313,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥40%,0.5163934426229508,0.2540983606557377,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥45%,0.5081967213114754,0.2540983606557377,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥50%,0.4918032786885246,0.2459016393442623,0.13934426229508196,0.08196721311475409,0.05737704918032787,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.00819672131147541,0.0,0.0
