,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.9557522123893806,0.831858407079646,0.7256637168141593,0.6814159292035398,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥5%,0.9557522123893806,0.831858407079646,0.7256637168141593,0.6814159292035398,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥10%,0.9557522123893806,0.831858407079646,0.7256637168141593,0.6814159292035398,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥15%,0.9469026548672567,0.831858407079646,0.7256637168141593,0.6814159292035398,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥20%,0.9203539823008849,0.8230088495575221,0.7168141592920354,0.6814159292035398,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥25%,0.9026548672566371,0.8053097345132744,0.7079646017699115,0.672566371681416,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥30%,0.8849557522123894,0.7876106194690266,0.6991150442477876,0.6637168141592921,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥35%,0.8672566371681416,0.7876106194690266,0.6991150442477876,0.6637168141592921,0.6283185840707964,0.5752212389380531,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥40%,0.8495575221238938,0.7699115044247787,0.6814159292035398,0.6460176991150443,0.6106194690265486,0.5575221238938053,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥45%,0.831858407079646,0.7522123893805309,0.6637168141592921,0.6371681415929203,0.6017699115044248,0.5575221238938053,0.4424778761061947,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
speedup≥50%,0.8141592920353983,0.7345132743362832,0.6460176991150443,0.6194690265486725,0.5929203539823009,0.5486725663716814,0.4336283185840708,0.3893805309734513,0.23008849557522124,0.07964601769911504,0.035398230088495575
