,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.680327868852459,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥5%,0.6721311475409836,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥10%,0.6475409836065574,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥15%,0.6311475409836066,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥20%,0.6229508196721312,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥25%,0.5983606557377049,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥30%,0.5737704918032787,0.3114754098360656,0.18032786885245902,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥35%,0.5491803278688525,0.28688524590163933,0.1721311475409836,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥40%,0.5491803278688525,0.28688524590163933,0.1721311475409836,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥45%,0.5327868852459017,0.2786885245901639,0.1721311475409836,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
speedup≥50%,0.5163934426229508,0.27049180327868855,0.1721311475409836,0.09016393442622951,0.08196721311475409,0.040983606557377046,0.03278688524590164,0.03278688524590164,0.02459016393442623,0.01639344262295082,0.0
