,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥5%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥10%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥15%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥20%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥25%,0.9714285714285714,0.9523809523809523,0.8952380952380953,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥30%,0.9619047619047619,0.9428571428571428,0.8857142857142857,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥35%,0.9523809523809523,0.9333333333333333,0.8761904761904762,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥40%,0.9333333333333333,0.9333333333333333,0.8761904761904762,0.8380952380952381,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥45%,0.9238095238095239,0.9238095238095239,0.8666666666666667,0.8285714285714286,0.7428571428571429,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
speedup≥50%,0.9142857142857143,0.9142857142857143,0.8571428571428571,0.819047619047619,0.7333333333333333,0.6952380952380952,0.6190476190476191,0.5523809523809524,0.4666666666666667,0.42857142857142855,0.2857142857142857
