,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.9557522123893806,0.7964601769911505,0.6991150442477876,0.6194690265486725,0.5132743362831859,0.4424778761061947,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥5%,0.9557522123893806,0.7964601769911505,0.6991150442477876,0.6194690265486725,0.5132743362831859,0.4424778761061947,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥10%,0.9557522123893806,0.7964601769911505,0.6991150442477876,0.6194690265486725,0.5132743362831859,0.4424778761061947,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥15%,0.9469026548672567,0.7964601769911505,0.6991150442477876,0.6194690265486725,0.5132743362831859,0.4424778761061947,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥20%,0.911504424778761,0.7964601769911505,0.6991150442477876,0.6194690265486725,0.5132743362831859,0.4424778761061947,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥25%,0.8849557522123894,0.7699115044247787,0.672566371681416,0.6106194690265486,0.504424778761062,0.4336283185840708,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥30%,0.8495575221238938,0.7522123893805309,0.6637168141592921,0.6017699115044248,0.504424778761062,0.4336283185840708,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥35%,0.8141592920353983,0.7345132743362832,0.6548672566371682,0.5929203539823009,0.504424778761062,0.4336283185840708,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥40%,0.7610619469026548,0.6902654867256637,0.6194690265486725,0.5663716814159292,0.504424778761062,0.4336283185840708,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥45%,0.7610619469026548,0.6902654867256637,0.6194690265486725,0.5663716814159292,0.504424778761062,0.4336283185840708,0.3893805309734513,0.3008849557522124,0.20353982300884957,0.1415929203539823,0.08849557522123894
speedup≥50%,0.7168141592920354,0.6637168141592921,0.5929203539823009,0.5398230088495575,0.49557522123893805,0.4247787610619469,0.3805309734513274,0.2920353982300885,0.20353982300884957,0.1415929203539823,0.08849557522123894
