,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.7868852459016393,0.32786885245901637,0.1721311475409836,0.11475409836065574,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥5%,0.7540983606557377,0.319672131147541,0.1721311475409836,0.11475409836065574,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥10%,0.7213114754098361,0.319672131147541,0.1721311475409836,0.11475409836065574,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥15%,0.6967213114754098,0.3114754098360656,0.1721311475409836,0.11475409836065574,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥20%,0.680327868852459,0.30327868852459017,0.16393442622950818,0.11475409836065574,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥25%,0.6557377049180327,0.28688524590163933,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥30%,0.6475409836065574,0.28688524590163933,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥35%,0.6311475409836066,0.2786885245901639,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥40%,0.6065573770491803,0.2786885245901639,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥45%,0.6065573770491803,0.2786885245901639,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
speedup≥50%,0.5983606557377049,0.2786885245901639,0.14754098360655737,0.10655737704918032,0.06557377049180328,0.040983606557377046,0.03278688524590164,0.00819672131147541,0.00819672131147541,0.0,0.0
