,loss≥0%,loss≥5%,loss≥10%,loss≥15%,loss≥20%,loss≥25%,loss≥30%,loss≥35%,loss≥40%,loss≥45%,loss≥50%
speedup≥0%,0.9646017699115044,0.8495575221238938,0.7699115044247787,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥5%,0.9646017699115044,0.8495575221238938,0.7699115044247787,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥10%,0.9646017699115044,0.8495575221238938,0.7699115044247787,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥15%,0.9646017699115044,0.8495575221238938,0.7699115044247787,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥20%,0.9380530973451328,0.8407079646017699,0.7699115044247787,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥25%,0.9203539823008849,0.831858407079646,0.7610619469026548,0.6991150442477876,0.6194690265486725,0.5575221238938053,0.504424778761062,0.415929203539823,0.35398230088495575,0.25663716814159293,0.17699115044247787
speedup≥30%,0.8849557522123894,0.8053097345132744,0.7345132743362832,0.672566371681416,0.6017699115044248,0.5398230088495575,0.48672566371681414,0.39823008849557523,0.336283185840708,0.24778761061946902,0.17699115044247787
speedup≥35%,0.8761061946902655,0.8053097345132744,0.7345132743362832,0.672566371681416,0.6017699115044248,0.5398230088495575,0.48672566371681414,0.39823008849557523,0.336283185840708,0.24778761061946902,0.17699115044247787
speedup≥40%,0.831858407079646,0.7787610619469026,0.7079646017699115,0.6548672566371682,0.6017699115044248,0.5398230088495575,0.48672566371681414,0.39823008849557523,0.336283185840708,0.24778761061946902,0.17699115044247787
speedup≥45%,0.7876106194690266,0.7433628318584071,0.672566371681416,0.6283185840707964,0.5929203539823009,0.5398230088495575,0.48672566371681414,0.39823008849557523,0.336283185840708,0.24778761061946902,0.17699115044247787
speedup≥50%,0.7699115044247787,0.7256637168141593,0.6637168141592921,0.6194690265486725,0.584070796460177,0.5309734513274337,0.4778761061946903,0.3893805309734513,0.3274336283185841,0.24778761061946902,0.17699115044247787
