task,dataset,variant,loss_pct,effort_saved_pct,n_paired_runs,sample_budget,q
classification_gini,clean1,"samples=ln_n,q=0.75",0.48294342756595166,-69.48338355386697,100,ln_n,0.75
classification_gini,clean1,"samples=ln_n,q=0.9",0.0,-39.64539936241758,100,ln_n,0.9
classification_gini,clean1,"samples=ln_n,q=0.95",0.0,-49.84409799554564,100,ln_n,0.95
classification_gini,clean1,"samples=sqrt_n,q=0.5",2.3041705771720045,-80.6183676143063,100,sqrt_n,0.5
classification_gini,clean1,"samples=sqrt_n,q=0.75",1.03293094841988,-62.424560024455204,100,sqrt_n,0.75
classification_gini,clean1,"samples=sqrt_n,q=0.9",0.8404105074851786,-40.16943971352461,100,sqrt_n,0.9
classification_gini,clean1,"samples=sqrt_n,q=0.95",0.8978055238880067,-41.72889645836064,100,sqrt_n,0.95
classification_gini,cloud,"samples=0.1n,q=0.5",-5.948413064486576,55.11959818374179,100,0.1n,0.5
classification_gini,cloud,"samples=0.1n,q=0.75",-5.118667156768766,50.41766119869237,100,0.1n,0.75
classification_gini,cloud,"samples=0.1n,q=0.9",-5.321681306889985,45.25409373488912,100,0.1n,0.9
classification_gini,cloud,"samples=0.1n,q=0.95",-4.924755849221089,42.6436984656748,100,0.1n,0.95
classification_gini,cloud,"samples=10,q=0.5",-5.7935023782547,38.054111941609186,100,10,0.5
classification_gini,cloud,"samples=10,q=0.75",-5.466863788981568,32.354464727726615,100,10,0.75
classification_gini,cloud,"samples=10,q=0.9",-4.30962707400081,26.53553161473978,100,10,0.9
classification_gini,cloud,"samples=10,q=0.95",-5.434863703570231,22.7797674023931,100,10,0.95
classification_gini,cloud,"samples=2,q=0.5",-4.95896875200692,53.80997858498651,100,2,0.5
classification_gini,cloud,"samples=2,q=0.75",-5.798685404520429,49.987750491933625,100,2,0.75
classification_gini,cloud,"samples=2,q=0.9",-5.441375587736898,44.99010299709005,100,2,0.9
classification_gini,cloud,"samples=2,q=0.95",-5.210767075071884,43.187571466096074,100,2,0.95
classification_gini,cloud,"samples=ln_n,q=0.5",-5.734751065110287,46.46343781725517,100,ln_n,0.5
classification_gini,cloud,"samples=ln_n,q=0.75",-6.15158536073523,41.41344584696594,100,ln_n,0.75
classification_gini,cloud,"samples=ln_n,q=0.9",-5.81328768713522,35.11509632734625,100,ln_n,0.9
classification_gini,cloud,"samples=ln_n,q=0.95",-4.932175688143656,31.75263542415463,100,ln_n,0.95
classification_gini,cloud,"samples=sqrt_n,q=0.5",-5.74462024869082,55.768557969572356,100,sqrt_n,0.5
classification_gini,cloud,"samples=sqrt_n,q=0.75",-5.119343870049684,50.948392663206164,100,sqrt_n,0.75
classification_gini,cloud,"samples=sqrt_n,q=0.9",-4.887751429538133,46.84819422656689,100,sqrt_n,0.9
classification_gini,cloud,"samples=sqrt_n,q=0.95",-5.187542865591158,43.64499121265378,100,sqrt_n,0.95
classification_gini,coil2000,"samples=0.1n,q=0.5",-0.07030259462171284,33.21328734609604,100,0.1n,0.5
classification_gini,coil2000,"samples=0.1n,q=0.75",-0.11238992336369824,32.43580926148948,100,0.1n,0.75
classification_gini,coil2000,"samples=0.1n,q=0.9",-0.10383993929439783,32.22062496449901,100,0.1n,0.9
classification_gini,coil2000,"samples=0.1n,q=0.95",-0.12856457217887973,32.22238526986534,100,0.1n,0.95
classification_gini,coil2000,"samples=10,q=0.5",-0.08619574641180461,1.66838240558993,100,10,0.5
classification_gini,coil2000,"samples=10,q=0.75",-0.15018114552544648,-0.0826188054885324,100,10,0.75
classification_gini,coil2000,"samples=10,q=0.9",-0.11078059851938882,-3.6497874007200615,100,10,0.9
classification_gini,coil2000,"samples=10,q=0.95",-0.1523518791125944,-5.247188295501115,100,10,0.95
classification_gini,coil2000,"samples=2,q=0.5",-0.0860219863235645,22.443298710383317,100,2,0.5
classification_gini,coil2000,"samples=2,q=0.75",-0.11640525783366273,21.36989568569296,100,2,0.75
classification_gini,coil2000,"samples=2,q=0.9",-0.16894471981489523,18.024722275715593,100,2,0.9
classification_gini,coil2000,"samples=2,q=0.95",-0.15555230107087148,17.823131096098116,100,2,0.95
classification_gini,coil2000,"samples=ln_n,q=0.5",-0.10145311842143512,1.8076012009864584,100,ln_n,0.5
classification_gini,coil2000,"samples=ln_n,q=0.75",-0.08001032642556138,-0.4597368417986858,100,ln_n,0.75
classification_gini,coil2000,"samples=ln_n,q=0.9",-0.12493458182334938,-3.730768818617769,100,ln_n,0.9
classification_gini,coil2000,"samples=ln_n,q=0.95",-0.13043313949481772,-5.228580113982851,100,ln_n,0.95
classification_gini,coil2000,"samples=sqrt_n,q=0.5",-0.12118475201345902,33.70297593421455,100,sqrt_n,0.5
classification_gini,coil2000,"samples=sqrt_n,q=0.75",-0.1513546678633737,33.010089422727795,100,sqrt_n,0.75
classification_gini,coil2000,"samples=sqrt_n,q=0.9",-0.1513546678633737,33.010089422727795,100,sqrt_n,0.9
classification_gini,coil2000,"samples=sqrt_n,q=0.95",-0.1513546678633737,33.010089422727795,100,sqrt_n,0.95
classification_gini,collins,"samples=0.1n,q=0.5",-1.3437828315026712,53.322902554904694,100,0.1n,0.5
classification_gini,collins,"samples=0.1n,q=0.75",-1.3684859544400796,52.928886259993504,100,0.1n,0.75
classification_gini,collins,"samples=0.1n,q=0.9",0.06871006099407051,47.5147398347612,100,0.1n,0.9
classification_gini,collins,"samples=0.1n,q=0.95",0.08334066691479958,41.489534240302234,100,0.1n,0.95
classification_gini,collins,"samples=10,q=0.5",-1.3320666812528192,51.357591253410675,100,10,0.5
classification_gini,collins,"samples=10,q=0.75",-2.1232394063292857,49.86786620618595,100,10,0.75
classification_gini,collins,"samples=10,q=0.9",-0.5659352282102625,42.35913678948272,100,10,0.9
classification_gini,collins,"samples=10,q=0.95",0.6771844461235077,35.647026274113216,100,10,0.95
classification_gini,collins,"samples=2,q=0.5",-2.38543250861471,57.4824934648629,100,2,0.5
classification_gini,collins,"samples=2,q=0.75",-2.026103019414011,56.467400637295114,100,2,0.75
classification_gini,collins,"samples=2,q=0.9",-0.29666004212380304,51.17727871167165,100,2,0.9
classification_gini,collins,"samples=2,q=0.95",0.190222762470188,47.45415863687535,100,2,0.95
classification_gini,collins,"samples=ln_n,q=0.5",-1.492053323268605,53.18599858802877,100,ln_n,0.5
classification_gini,collins,"samples=ln_n,q=0.75",-2.5680585844803536,49.473372893968595,100,ln_n,0.75
classification_gini,collins,"samples=ln_n,q=0.9",-1.1351787344746067,43.784941517678256,100,ln_n,0.9
classification_gini,collins,"samples=ln_n,q=0.95",0.4252244591033294,39.322921635596934,100,ln_n,0.95
classification_gini,collins,"samples=sqrt_n,q=0.5",-1.2347402165473753,55.56536091129386,100,sqrt_n,0.5
classification_gini,collins,"samples=sqrt_n,q=0.75",-1.119893008969386,54.7773283214715,100,sqrt_n,0.75
classification_gini,collins,"samples=sqrt_n,q=0.9",-0.7416398076929509,50.995535118014075,100,sqrt_n,0.9
classification_gini,collins,"samples=sqrt_n,q=0.95",-0.049044424774880024,45.20025186513766,100,sqrt_n,0.95
classification_gini,confidence,"samples=0.1n,q=0.5",3.034013605442171,48.902397838568056,100,0.1n,0.5
classification_gini,confidence,"samples=0.1n,q=0.75",2.55555555555555,42.90311653116531,100,0.1n,0.75
classification_gini,confidence,"samples=0.1n,q=0.9",3.486621315192745,38.0855079447451,100,0.1n,0.9
classification_gini,confidence,"samples=0.1n,q=0.95",3.4083900226757335,36.018237082066875,100,0.1n,0.95
classification_gini,confidence,"samples=10,q=0.5",4.34421768707483,37.537993920972646,100,10,0.5
classification_gini,confidence,"samples=10,q=0.75",3.152380952380968,29.578782299981057,100,10,0.75
classification_gini,confidence,"samples=10,q=0.9",3.112018140589573,22.205284552845523,100,10,0.9
classification_gini,confidence,"samples=10,q=0.95",3.6859410430838957,19.347194421792246,100,10,0.95
classification_gini,confidence,"samples=2,q=0.5",2.8569160997732377,47.437778519122574,100,2,0.5
classification_gini,confidence,"samples=2,q=0.75",3.0369614512471665,44.20803782505911,100,2,0.75
classification_gini,confidence,"samples=2,q=0.9",3.4383219954648547,38.61870989530564,100,2,0.9
classification_gini,confidence,"samples=2,q=0.95",3.2598639455782283,37.04829449510301,100,2,0.95
classification_gini,confidence,"samples=ln_n,q=0.5",2.9891156462585053,45.392953929539296,100,ln_n,0.5
classification_gini,confidence,"samples=ln_n,q=0.75",2.3975056689342464,38.33164471462344,100,ln_n,0.75
classification_gini,confidence,"samples=ln_n,q=0.9",3.7278911564625874,32.21544715447153,100,ln_n,0.9
classification_gini,confidence,"samples=ln_n,q=0.95",3.0544217687074826,30.492129389379002,100,ln_n,0.95
classification_gini,confidence,"samples=sqrt_n,q=0.5",4.007482993197275,49.1388044579534,100,sqrt_n,0.5
classification_gini,confidence,"samples=sqrt_n,q=0.75",2.398185941043085,42.82105378044662,100,sqrt_n,0.75
classification_gini,confidence,"samples=sqrt_n,q=0.9",3.0195011337868563,37.601626016260155,100,sqrt_n,0.9
classification_gini,confidence,"samples=sqrt_n,q=0.95",2.843990929705215,35.73117190138467,100,sqrt_n,0.95
classification_gini,corral,"samples=0.1n,q=0.5",0.0,-35.34031413612565,100,0.1n,0.5
classification_gini,corral,"samples=0.1n,q=0.75",1.2651821862347923,-30.628272251308886,100,0.1n,0.75
classification_gini,corral,"samples=0.1n,q=0.9",1.2651821862347923,-30.628272251308886,100,0.1n,0.9
classification_gini,corral,"samples=0.1n,q=0.95",1.2651821862347923,-30.628272251308886,100,0.1n,0.95
classification_gini,corral,"samples=10,q=0.5",0.0,-35.34031413612565,100,10,0.5
classification_gini,corral,"samples=10,q=0.75",1.2651821862347923,-30.628272251308886,100,10,0.75
classification_gini,corral,"samples=10,q=0.9",1.2651821862347923,-30.628272251308886,100,10,0.9
classification_gini,corral,"samples=10,q=0.95",1.2651821862347923,-30.628272251308886,100,10,0.95
classification_gini,corral,"samples=2,q=0.5",0.0,-35.34031413612565,100,2,0.5
classification_gini,corral,"samples=2,q=0.75",1.2651821862347923,-30.628272251308886,100,2,0.75
classification_gini,corral,"samples=2,q=0.9",1.2651821862347923,-30.628272251308886,100,2,0.9
classification_gini,corral,"samples=2,q=0.95",1.2651821862347923,-30.628272251308886,100,2,0.95
classification_gini,corral,"samples=ln_n,q=0.5",0.0,-35.34031413612565,100,ln_n,0.5
classification_gini,corral,"samples=ln_n,q=0.75",1.2651821862347923,-30.628272251308886,100,ln_n,0.75
classification_gini,corral,"samples=ln_n,q=0.9",1.2651821862347923,-30.628272251308886,100,ln_n,0.9
classification_gini,corral,"samples=ln_n,q=0.95",1.2651821862347923,-30.628272251308886,100,ln_n,0.95
classification_gini,corral,"samples=sqrt_n,q=0.5",0.0,-35.34031413612565,100,sqrt_n,0.5
classification_gini,corral,"samples=sqrt_n,q=0.75",1.2651821862347923,-30.628272251308886,100,sqrt_n,0.75
classification_gini,corral,"samples=sqrt_n,q=0.9",1.2651821862347923,-30.628272251308886,100,sqrt_n,0.9
classification_gini,corral,"samples=sqrt_n,q=0.95",1.2651821862347923,-30.628272251308886,100,sqrt_n,0.95
classification_gini,dermatology,"samples=0.1n,q=0.5",0.4506716110215858,23.902267280548564,100,0.1n,0.5
classification_gini,dermatology,"samples=0.1n,q=0.75",0.5650614260652997,19.718680338428584,100,0.1n,0.75
classification_gini,dermatology,"samples=0.1n,q=0.9",0.5919882604086213,18.099779789464712,100,0.1n,0.9
classification_gini,dermatology,"samples=0.1n,q=0.95",0.7972494008325892,17.071560439751153,100,0.1n,0.95
classification_gini,dermatology,"samples=10,q=0.5",0.20279887063706648,3.9242834848133956,100,10,0.5
classification_gini,dermatology,"samples=10,q=0.75",0.12829175741394527,2.152955639482157,100,10,0.75
classification_gini,dermatology,"samples=10,q=0.9",0.8746802293049638,-10.231954287593215,100,10,0.9
classification_gini,dermatology,"samples=10,q=0.95",1.3938805894011974,-24.982638888888886,100,10,0.95
classification_gini,dermatology,"samples=2,q=0.5",0.30611442644369324,14.0661594942389,100,2,0.5
classification_gini,dermatology,"samples=2,q=0.75",0.3999998992247178,11.851487683670637,100,2,0.75
classification_gini,dermatology,"samples=2,q=0.9",1.0249788084951028,-1.978768822376531,100,2,0.9
classification_gini,dermatology,"samples=2,q=0.95",1.3651903249224995,-3.633678148886199,100,2,0.95
classification_gini,dermatology,"samples=ln_n,q=0.5",0.4980020814674191,6.034864166522308,100,ln_n,0.5
classification_gini,dermatology,"samples=ln_n,q=0.75",0.5343927714988927,4.572965291570203,100,ln_n,0.75
classification_gini,dermatology,"samples=ln_n,q=0.9",1.0677986623550406,-8.41502191203265,100,ln_n,0.9
classification_gini,dermatology,"samples=ln_n,q=0.95",1.693217781123807,-24.013314813192533,100,ln_n,0.95
classification_gini,dermatology,"samples=sqrt_n,q=0.5",0.06431330319560113,24.711710440319393,100,sqrt_n,0.5
classification_gini,dermatology,"samples=sqrt_n,q=0.75",0.4733072422628215,21.139820944643958,100,sqrt_n,0.75
classification_gini,dermatology,"samples=sqrt_n,q=0.9",0.5191222409940299,20.487894250062702,100,sqrt_n,0.9
classification_gini,dermatology,"samples=sqrt_n,q=0.95",0.5191222409940299,19.45850494583886,100,sqrt_n,0.95
classification_gini,dis,"samples=0.1n,q=0.5",0.31818782893755504,43.993400442984836,100,0.1n,0.5
classification_gini,dis,"samples=0.1n,q=0.75",0.26369692811977763,43.1830879196243,100,0.1n,0.75
classification_gini,dis,"samples=0.1n,q=0.9",0.2171780615239094,41.37049654851597,100,0.1n,0.9
classification_gini,dis,"samples=0.1n,q=0.95",0.21165882274588044,38.968333646365295,100,0.1n,0.95
classification_gini,dis,"samples=10,q=0.5",0.35802609208812064,37.98245463548845,100,10,0.5
classification_gini,dis,"samples=10,q=0.75",0.26660327521584315,36.458156685209374,100,10,0.75
classification_gini,dis,"samples=10,q=0.9",0.2202825148950538,33.86115130747903,100,10,0.9
classification_gini,dis,"samples=10,q=0.95",0.18389002445837188,32.24699044025903,100,10,0.95
classification_gini,dis,"samples=2,q=0.5",0.3159537889214803,45.89351627565979,100,2,0.5
classification_gini,dis,"samples=2,q=0.75",0.28083113148570926,45.80931038296599,100,2,0.75
classification_gini,dis,"samples=2,q=0.9",0.22558977906336763,43.86367019265951,100,2,0.9
classification_gini,dis,"samples=2,q=0.95",0.24364500295996905,40.60332440439234,100,2,0.95
classification_gini,dis,"samples=ln_n,q=0.5",0.33341096492039424,38.39814445543786,100,ln_n,0.5
classification_gini,dis,"samples=ln_n,q=0.75",0.26541497200266995,36.034422311008626,100,ln_n,0.75
classification_gini,dis,"samples=ln_n,q=0.9",0.15766606369994607,34.34003921909969,100,ln_n,0.9
classification_gini,dis,"samples=ln_n,q=0.95",0.16545388254767257,33.02757007871894,100,ln_n,0.95
classification_gini,dis,"samples=sqrt_n,q=0.5",0.2885686652711883,49.377271895864325,100,sqrt_n,0.5
classification_gini,dis,"samples=sqrt_n,q=0.75",0.30672411577472025,49.54003541186018,100,sqrt_n,0.75
classification_gini,dis,"samples=sqrt_n,q=0.9",0.211633835561037,48.28445673226895,100,sqrt_n,0.9
classification_gini,dis,"samples=sqrt_n,q=0.95",0.23628423294946854,47.14220008274995,100,sqrt_n,0.95
classification_gini,dna,"samples=0.1n,q=0.5",-0.03122421564951683,-29.244563366567977,100,0.1n,0.5
classification_gini,dna,"samples=0.1n,q=0.75",0.6496701053990417,-39.39475968216466,100,0.1n,0.75
classification_gini,dna,"samples=0.1n,q=0.9",0.6496701053990417,-39.39475968216466,100,0.1n,0.9
classification_gini,dna,"samples=0.1n,q=0.95",0.6496701053990417,-39.39475968216466,100,0.1n,0.95
classification_gini,dna,"samples=10,q=0.5",-0.03122421564951683,-29.244563366567977,100,10,0.5
classification_gini,dna,"samples=10,q=0.75",0.6496701053990417,-39.39475968216466,100,10,0.75
classification_gini,dna,"samples=10,q=0.9",0.6496701053990417,-39.39475968216466,100,10,0.9
classification_gini,dna,"samples=10,q=0.95",0.6496701053990417,-39.39475968216466,100,10,0.95
classification_gini,dna,"samples=2,q=0.5",-0.03122421564951683,-29.244563366567977,100,2,0.5
classification_gini,dna,"samples=2,q=0.75",0.6496701053990417,-39.39475968216466,100,2,0.75
classification_gini,dna,"samples=2,q=0.9",0.6496701053990417,-39.39475968216466,100,2,0.9
classification_gini,dna,"samples=2,q=0.95",0.6496701053990417,-39.39475968216466,100,2,0.95
classification_gini,dna,"samples=ln_n,q=0.5",-0.03122421564951683,-29.244563366567977,100,ln_n,0.5
classification_gini,dna,"samples=ln_n,q=0.75",0.6496701053990417,-39.39475968216466,100,ln_n,0.75
classification_gini,dna,"samples=ln_n,q=0.9",0.6496701053990417,-39.39475968216466,100,ln_n,0.9
classification_gini,dna,"samples=ln_n,q=0.95",0.6496701053990417,-39.39475968216466,100,ln_n,0.95
classification_gini,dna,"samples=sqrt_n,q=0.5",-0.03122421564951683,-29.244563366567977,100,sqrt_n,0.5
classification_gini,dna,"samples=sqrt_n,q=0.75",0.6496701053990417,-39.39475968216466,100,sqrt_n,0.75
classification_gini,dna,"samples=sqrt_n,q=0.9",0.6496701053990417,-39.39475968216466,100,sqrt_n,0.9
classification_gini,dna,"samples=sqrt_n,q=0.95",0.6496701053990417,-39.39475968216466,100,sqrt_n,0.95
classification_gini,ecoli,"samples=0.1n,q=0.5",1.21178573367427,44.97165187144981,100,0.1n,0.5
classification_gini,ecoli,"samples=0.1n,q=0.75",1.1212729605009741,40.91684202609784,100,0.1n,0.75
classification_gini,ecoli,"samples=0.1n,q=0.9",1.2017591782829462,37.498379955756704,100,0.1n,0.9
classification_gini,ecoli,"samples=0.1n,q=0.95",1.1916052030967128,35.92668642272383,100,0.1n,0.95
classification_gini,ecoli,"samples=10,q=0.5",1.2798818243745014,28.020082345563285,100,10,0.5
classification_gini,ecoli,"samples=10,q=0.75",1.298527288307022,23.926123566866217,100,10,0.75
classification_gini,ecoli,"samples=10,q=0.9",0.3437287034974923,19.182012798674094,100,10,0.9
classification_gini,ecoli,"samples=10,q=0.95",0.976073644210379,16.059326941638247,100,10,0.95
classification_gini,ecoli,"samples=2,q=0.5",1.1119297625816926,44.72248797365909,100,2,0.5
classification_gini,ecoli,"samples=2,q=0.75",0.7260215287302973,42.2160051937122,100,2,0.75
classification_gini,ecoli,"samples=2,q=0.9",1.2505569795672244,38.22505525495565,100,2,0.9
classification_gini,ecoli,"samples=2,q=0.95",1.1400050300329923,36.605325919321444,100,2,0.95
classification_gini,ecoli,"samples=ln_n,q=0.5",1.336029579980752,35.06830392400602,100,ln_n,0.5
classification_gini,ecoli,"samples=ln_n,q=0.75",0.8181455102283852,29.953776588153257,100,ln_n,0.75
classification_gini,ecoli,"samples=ln_n,q=0.9",0.7331116040323715,25.952778034195923,100,ln_n,0.9
classification_gini,ecoli,"samples=ln_n,q=0.95",0.9417106765229832,23.337158544618152,100,ln_n,0.95
classification_gini,ecoli,"samples=sqrt_n,q=0.5",1.362996656819121,47.7720207253886,100,sqrt_n,0.5
classification_gini,ecoli,"samples=sqrt_n,q=0.75",1.6944012377365592,45.5851224179484,100,sqrt_n,0.75
classification_gini,ecoli,"samples=sqrt_n,q=0.9",1.3542152984057476,42.55796697546006,100,sqrt_n,0.9
classification_gini,ecoli,"samples=sqrt_n,q=0.95",1.459604232538575,41.39517676821935,100,sqrt_n,0.95
