task,method_key,splitter,variant,analysis_tier,block_length_runs,estimand,estimate,confidence,n_datasets,n_bootstrap,interval_method,unit,within_block_ci_low,within_block_ci_high,within_block_se,between_dataset_ci_low,between_dataset_ci_high,between_dataset_se,hierarchical_block_ci_low,hierarchical_block_ci_high,hierarchical_block_se
classification_gini,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,19.149005343467167,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.603877003712174,19.405336669563987,0.20476657185876548,14.250036143848332,23.736280093474949,2.4439407872818171,14.091206327850331,23.668985095437822,2.4551840241945491
classification_gini,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,19.124382248247301,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.713859625584611,19.558119223164827,0.21641681269433971,14.163087883237941,23.783284899754634,2.4638846370906187,14.156454974471233,23.782778605204491,2.47115665754523
classification_gini,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,19.088884616238222,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.524928150985353,19.38789289411535,0.21887820309630859,14.73787099268425,23.229530820473073,2.1759567947774627,14.569694185892912,23.114110752615485,2.1947697737928298
classification_gini,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,19.742768879908741,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.266398017736662,20.104615706593187,0.21439029462984294,15.10284431618363,24.102384650951944,2.3173514496907619,15.02659566901783,24.099587200207843,2.3245245880578387
classification_gini,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,20.112773901875521,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.698425620261034,20.498297393109894,0.2028901789945089,15.426537809772604,24.514341175512104,2.3339995616351259,15.380452788502433,24.531952609718857,2.3418073063728153
classification_gini,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,20.023221366043604,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.535438779408846,20.359594222266303,0.2108852434680164,15.421232275946261,24.461498501799724,2.3195397781770488,15.297260509255276,24.3968762285423,2.3238860404269892
classification_gini,secretary|0.1n,secretary,0.1n,exploratory,5,equal_dataset_weight_time_saved_centroid,35.801054378306148,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,35.316609485745467,36.174240276480816,0.21655273198561154,31.210897589439448,40.419640922394727,2.348574422744746,31.203474396892194,40.412713532304238,2.3632332145849766
classification_gini,secretary|1overe,secretary,1overe,confirmatory,5,equal_dataset_weight_time_saved_centroid,10.891204911274185,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,10.504907913621429,11.405058942209667,0.23098692199642321,8.2785420072838871,13.499085654042954,1.3259972811378882,8.3599793329425616,13.590282702352225,1.332723918808816
classification_gini,secretary|ln_n,secretary,ln_n,exploratory,5,equal_dataset_weight_time_saved_centroid,33.130275971305672,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,32.698642654409539,33.483985297445741,0.19831288345944531,28.806164296770678,37.487542467283617,2.2120280619439479,28.775732439737173,37.457152236013911,2.2214462501880075
classification_gini,secretary|sqrt_n,secretary,sqrt_n,exploratory,5,equal_dataset_weight_time_saved_centroid,37.049772010941972,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,36.712426004507179,37.359172287795182,0.16435152038037565,32.26402530473603,41.846030874130626,2.4508377594999922,32.235652508449739,41.834323058915203,2.4567931226322952
classification_gini,best|,best,,confirmatory,10,equal_dataset_weight_time_saved_centroid,0,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,0,0,0,0,0,0,0,0,0
classification_gini,block_rank|,block_rank,,confirmatory,10,equal_dataset_weight_time_saved_centroid,45.890914991279395,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,45.371155651586164,46.097792130301521,0.18356338122126339,40.448034731450321,51.3273951987046,2.7539124059672537,40.248964993313308,51.225410968157455,2.773512594308094
classification_gini,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,29.932906674292354,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,29.508596311810077,30.298049324231805,0.20067588878540818,26.235817175277251,33.591012828369493,1.860311785857764,26.198014801995626,33.598806703769753,1.8760550922820327
classification_gini,double_secretary|1overe,double_secretary,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,6.1320173248617147,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,5.6259807781288353,6.446396321983066,0.20743743645459625,5.1859160921141463,7.0883720880341681,0.48408019833786176,5.0102198137405294,7.0662665474227904,0.52901239920950804
classification_gini,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,26.888924317731913,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,26.47379028456783,27.217633541759902,0.18922297601184171,23.561094713036017,30.256183063045359,1.7109507460224067,23.495647741678226,30.265872234869651,1.7287998891913099
classification_gini,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,30.633250841093314,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,30.234977719928231,31.04284562443733,0.2050792196462134,26.497073384601403,34.8631992004903,2.1357192367032978,26.499419527660926,34.84327001610589,2.1434337622083754
classification_gini,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,equal_dataset_weight_time_saved_centroid,54.190186265826313,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,53.781815157215441,54.485723467768949,0.18145849451330881,48.096173143811569,60.091841909929379,3.0746055474875704,47.983354340677238,60.044048143350814,3.0828054718065636
classification_gini,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,equal_dataset_weight_time_saved_centroid,49.036692878776499,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,48.555357297440082,49.304219558348464,0.1922704287183814,43.179855750305364,54.736984560920639,2.941408789086867,43.009050649330014,54.706031690344204,2.9574585873227806
classification_gini,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,equal_dataset_weight_time_saved_centroid,43.692607892158421,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,43.247703638477937,43.988421415295647,0.18883832832920769,37.962137950757523,49.338731394327318,2.8892034631259791,37.851488513490402,49.267648499614538,2.8995655038602366
classification_gini,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,equal_dataset_weight_time_saved_centroid,38.14239030061713,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,37.669655848019374,38.384535582718399,0.18397475164838223,32.369391187075443,43.949726058712088,2.9258955345769349,32.191436384153576,43.833111377005494,2.9387821387970408
classification_gini,prophet_1sample|,prophet_1sample,,confirmatory,10,equal_dataset_weight_time_saved_centroid,16.640562023321365,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.174067469302287,16.983132292979992,0.20679646388113612,10.147769768903263,22.933800883269669,3.2472602876873733,10.08114355322966,22.891648505790432,3.2505233971141267
classification_gini,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,32.515638651206025,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,32.015089770947867,32.764189341358609,0.19229494457046417,28.834851473623175,36.195117593139976,1.8862801927905808,28.650493423330403,36.125070667260715,1.9076344354561541
classification_gini,secretary_all|1overe,secretary_all,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,12.735024693875406,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,12.287854457910296,13.054480350784875,0.19808376582486178,11.416022026496332,14.034637360841645,0.67083282286001289,11.285557524467567,14.056137553944728,0.70781976632400279
classification_gini,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,29.348337599951712,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.89269541020948,29.676375815153925,0.20161291895362907,25.732254504101288,32.977125824340128,1.8426458470291793,25.604749149962409,32.932841167029551,1.8612644640741263
classification_gini,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,33.688694041576326,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,33.222170324690332,33.985380006448295,0.19015837791090118,29.464928173728847,37.982272628735728,2.1711039458231847,29.372164385215008,37.882707412324088,2.1873781004470936
classification_gini,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,18.651230635456212,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.176144444065191,19.005994218419012,0.21173339383753678,14.06665288800235,22.864118247188767,2.2319709228041149,14.006868808109074,22.82137539116993,2.2429776741682295
classification_gini,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.440538200411616,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.985449263014004,19.7903017404115,0.20612227198644503,14.392893080298666,23.995184890039056,2.4336798672187197,14.36147556828454,23.956617694512111,2.4368916486260113
classification_gini,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,20.112402343141156,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.62879374002533,20.430641973312699,0.20396149761457147,15.224864613354704,24.636653757321323,2.3909927657673697,15.103421793325793,24.569253594013205,2.41453077729133
classification_gini,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,20.103157129924121,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.636215435568488,20.432593655736543,0.20285392505862038,15.289381435869492,24.596659398531365,2.3644450995239872,15.194012592547395,24.561751292161826,2.3862144873751805
classification_gini,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,16.472764898390722,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,15.960534823055518,16.752427181341673,0.20185837551641581,11.875943239538765,20.680332965974578,2.2312163632204278,11.755930389451883,20.582908499734291,2.2495944107214902
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,17.534215524111623,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.058319485635828,17.87788739228067,0.21052196666264544,12.27712530890455,22.201289842676594,2.5211305489800164,12.122959914831764,22.220573339007068,2.5419121848226189
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,18.785750834139609,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.269351262160416,19.105950957966364,0.21234202858959872,13.702754378257506,23.421297562079225,2.4645085747005488,13.602523476399641,23.370523921139171,2.4793137316366383
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,18.819926642893257,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.325035944512049,19.138162442457144,0.20808125445810524,13.792853883523236,23.438596403029713,2.4506333225535908,13.741357992850206,23.383022825272246,2.4574844691735822
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,18.555585122113825,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.019220069901042,18.804831513258076,0.20007962147396449,14.288943606127846,22.640490960093597,2.1299788403986275,14.134407319839385,22.524270229772789,2.1454438224757375
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.029504383091368,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.561191995730926,19.384376477165617,0.20838949313355828,14.381851410870832,23.452726647324702,2.300082926905795,14.272685345168187,23.405310490745528,2.3085952662009261
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,20.399312113995467,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.894952049828042,20.706823503399214,0.20925709405482709,15.693712034113492,24.866309013367399,2.3412049677804188,15.595110524979328,24.802963481673714,2.3501064902361337
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,20.497274284156866,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,20.003618886151184,20.803514336267813,0.20383734123553696,15.712789069832166,24.978038667242338,2.3596704343090633,15.621842758690351,24.927121619158289,2.3670863299945704
classification_gini,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,16.974954870608162,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.513563692226469,17.341474049672016,0.21072927973411265,12.262113836593223,21.242334670598559,2.2658902548394702,12.230122730782789,21.205291282691359,2.2719994513349739
classification_gini,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,18.158094734615879,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,17.699691544147001,18.529800118061068,0.21249166508762074,13.092317904933864,22.736278166013907,2.4411752825118382,13.017592477545648,22.730012087432414,2.4544454287683974
classification_gini,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,19.149005343467167,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.606365786779996,19.387945278090626,0.19901805725240404,14.209815632827691,23.774447469361778,2.4263267296308975,14.01102624085468,23.619657229594463,2.4440954891658904
classification_gini,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,19.124382248247301,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.708073348571578,19.540639675682215,0.20975543863361001,14.153433420286303,23.763000711229822,2.447367171761186,14.122066533162076,23.785196510616043,2.4591184548903842
classification_gini,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,10,equal_dataset_weight_time_saved_centroid,19.088884616238222,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.531049746529611,19.388068987550682,0.2205858208929278,14.746133799975864,23.218780077873792,2.1605847174512554,14.525852293356893,23.185714684232625,2.1822356570998642
classification_gini,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,10,equal_dataset_weight_time_saved_centroid,19.742768879908741,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.262430705123602,20.088852691111502,0.21012987723967347,15.034397257065576,24.146301737611779,2.3039507704524289,14.981349512768485,24.061565974541605,2.3148430971803933
classification_gini,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,10,equal_dataset_weight_time_saved_centroid,20.112773901875521,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.703419490213872,20.503275728664519,0.20378016214989086,15.401637868046004,24.529174203365191,2.3191488545025964,15.394061436097896,24.537473433503948,2.3302541131422068
classification_gini,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,10,equal_dataset_weight_time_saved_centroid,20.023221366043604,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.548328287621,20.362115571429118,0.20755040471121464,15.399494584989537,24.441221983797128,2.3023016048286338,15.312387403959864,24.440416544801316,2.3115767522490365
classification_gini,secretary|0.1n,secretary,0.1n,exploratory,10,equal_dataset_weight_time_saved_centroid,35.801054378306148,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,35.323268053202916,36.166767647858499,0.21606357178012287,31.237050285354183,40.380251166101779,2.3420941801097244,31.125843852308869,40.35885836809183,2.3610556335167554
classification_gini,secretary|1overe,secretary,1overe,confirmatory,10,equal_dataset_weight_time_saved_centroid,10.891204911274185,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,10.491688783078706,11.396525783195298,0.23131627758872431,8.2975012193370681,13.502162568826201,1.3186570069993031,8.2748784595598277,13.555008106100372,1.3330509227548268
classification_gini,secretary|ln_n,secretary,ln_n,exploratory,10,equal_dataset_weight_time_saved_centroid,33.130275971305672,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,32.715193607120881,33.475946526669759,0.19503690459358042,28.839277318790081,37.4542781795762,2.1967668788133303,28.787210859581343,37.425336262283508,2.2103818285289871
classification_gini,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,equal_dataset_weight_time_saved_centroid,37.049772010941972,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,36.729439800744416,37.362025541493601,0.16146054276867008,32.269673101523281,41.848743749699487,2.4480206345654567,32.258152145457139,41.855588016456892,2.4555849725118115
classification_entropy,best|,best,,confirmatory,5,equal_dataset_weight_time_saved_centroid,0,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,0,0,0,0,0,0,0,0,0
classification_entropy,block_rank|,block_rank,,confirmatory,5,equal_dataset_weight_time_saved_centroid,45.076776515837011,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,44.621762031422236,45.387470367074577,0.1967461739557812,39.585194443031106,50.582816323419721,2.7894174823282611,39.515827196314078,50.545685153908806,2.7999115967986552
classification_entropy,double_secretary|0.1n,double_secretary,0.1n,exploratory,5,equal_dataset_weight_time_saved_centroid,28.673871797126409,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.183966983042808,28.999683478317078,0.20916858462635365,25.139788422207026,32.16499900946301,1.7811527000763605,25.0163269199839,32.131360554285408,1.7968992411894917
classification_entropy,double_secretary|1overe,double_secretary,1overe,confirmatory,5,equal_dataset_weight_time_saved_centroid,4.9500829939525408,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,4.4402042936984678,5.2617763321735316,0.20920785512785225,4.0691365976022151,5.8280374748620458,0.44634304272604841,3.8867062401039312,5.8128060195199085,0.49016193922359502
classification_entropy,double_secretary|ln_n,double_secretary,ln_n,exploratory,5,equal_dataset_weight_time_saved_centroid,25.175072611346241,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,24.745691980184546,25.513953913617023,0.1927794050100245,21.887927927092267,28.475913428575385,1.6692891875656797,21.821512146442583,28.443852105073081,1.6799454504607976
classification_entropy,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,5,equal_dataset_weight_time_saved_centroid,28.529004624345738,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.009031040472163,28.835764729803589,0.21158668431747685,24.549066676216697,32.552790008611503,2.0338676382034562,24.397849329866997,32.463290793296188,2.0496793155305255
classification_entropy,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,5,equal_dataset_weight_time_saved_centroid,54.729075520935247,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,54.25913022175412,54.95636684871706,0.17882161492164036,48.719007527058245,60.728305077382757,3.0385654151587582,48.498414735133331,60.610567445272757,3.053712714041704
classification_entropy,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,5,equal_dataset_weight_time_saved_centroid,49.266057772195438,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,48.817569508250763,49.531101720049044,0.18118775183432245,43.411050294460452,55.063347773165376,2.9442586428083697,43.331856036302398,54.979621438000855,2.9553676410447363
classification_entropy,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,5,equal_dataset_weight_time_saved_centroid,43.907800274157459,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,43.470893301437741,44.18769660377599,0.18445181661570226,38.176042620055739,49.642716987540268,2.8978404920654861,38.117654642535896,49.582349540157267,2.9055565769907772
classification_entropy,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,5,equal_dataset_weight_time_saved_centroid,38.614447409202924,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,38.147005154338771,38.86288430030379,0.18102216436040697,32.864257193191399,44.363432040832421,2.9209903073203152,32.737175050832079,44.284260184557411,2.935006517748052
classification_entropy,prophet_1sample|,prophet_1sample,,confirmatory,5,equal_dataset_weight_time_saved_centroid,17.225130512889304,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.751027321043001,17.551814112914137,0.20505499826811605,10.921239686390185,23.440393767524711,3.1812914591941865,10.85101228008333,23.36417652829369,3.1887591650324345
classification_entropy,secretary_all|0.1n,secretary_all,0.1n,exploratory,5,equal_dataset_weight_time_saved_centroid,31.524811635922585,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,30.982422904461664,31.812301382966989,0.21002264236263304,27.873980380478898,35.154319968241722,1.8468441462829772,27.725751032397604,35.045419108734222,1.8622466521023089
classification_entropy,secretary_all|1overe,secretary_all,1overe,confirmatory,5,equal_dataset_weight_time_saved_centroid,12.590728754327429,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,12.113872742795055,12.960290895061538,0.21366434088458428,11.276944948059333,13.870456907565368,0.6627050250649219,11.135301742448815,13.883653701152788,0.69254766753854768
classification_entropy,secretary_all|ln_n,secretary_all,ln_n,exploratory,5,equal_dataset_weight_time_saved_centroid,28.676224392632456,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,28.179785788673168,29.004880132385352,0.21039695023096705,25.22618674321113,32.115535752102389,1.7510990977899434,25.106448530001636,32.081255486176119,1.7734646435137458
classification_entropy,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,5,equal_dataset_weight_time_saved_centroid,32.204772149764672,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,31.798780835970813,32.579204736522691,0.20074710685857164,28.099822315410503,36.299065014722707,2.0796007573508843,28.101001927658842,36.30365049430123,2.0852473056375067
classification_entropy,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,18.818883622559269,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.321892218693719,19.13093165564468,0.20615696959240856,14.311271061003129,23.079870298698623,2.2337883513933621,14.236096200401136,22.992859223168416,2.2460721189111572
classification_entropy,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,19.51530428491267,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.049143664867564,19.872506851834761,0.21228390722776974,14.435294363426989,24.129083089662281,2.4774476062260886,14.388826009100473,24.109976319038324,2.4842395837117492
classification_entropy,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,19.536546885379771,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.990786503127037,19.834541772584956,0.21587834677240225,14.49889048619016,24.227549739053739,2.4715071030660813,14.337805692048686,24.088215074489227,2.4874835223669272
classification_entropy,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,19.671508058649792,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.205566912987653,20.000211444302678,0.20197356594625077,14.707903874411016,24.325051386391884,2.4419002521889959,14.613177304261562,24.229695701371657,2.445640768009421
classification_entropy,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,15.441291739315201,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,14.961093931442958,15.823614585075246,0.22088429037460114,10.906765658734249,19.789055724101829,2.2779215623879616,10.838795990378737,19.795927380248344,2.2940391767271606
classification_entropy,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,16.744286865468617,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.174810282591576,17.080415201538063,0.22997562208493752,11.540407805505453,21.528117442345266,2.5362796610395488,11.376273631036376,21.436983101421525,2.5521303887086759
classification_entropy,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,17.240612711045799,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.693112076097915,17.589010318058367,0.22744678273551897,12.04395428263469,21.997914940042779,2.5522983710989982,11.864566647772827,21.932098380252988,2.5755243166695911
classification_entropy,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,5,equal_dataset_weight_time_saved_centroid,17.536494227771769,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,16.951461084360172,17.826112585740788,0.22579883639303489,12.567647074254026,22.231443681390829,2.4700762792215922,12.36990649438329,22.14001616283031,2.4891506849326097
classification_entropy,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,5,equal_dataset_weight_time_saved_centroid,18.538094700786143,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.056163535593875,18.850019980574892,0.2023220110929457,14.166057094203939,22.828221128188829,2.2096796788701001,14.011251155779439,22.75745881927967,2.2267300089600983
classification_entropy,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,5,equal_dataset_weight_time_saved_centroid,19.040715509793831,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,18.508121323767448,19.360589245543075,0.21592934872672492,14.358011310862317,23.599268729313572,2.3519177301595589,14.223077166180056,23.474026549080335,2.366754432060004
classification_entropy,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,5,equal_dataset_weight_time_saved_centroid,20.380796497909117,0.94999999999999996,122,10000,circular_moving_block_percentile_bootstrap,percent_training_time,19.85676150524699,20.704916933421185,0.21517043694292082,15.680478540756761,24.923260528220812,2.3629666112801782,15.578284818607704,24.82586357647628,2.3760738631378318
