task,dataset,method_key,splitter,variant,analysis_tier,metric,unit,estimate,ci_low,ci_high,confidence,n_paired_runs,resampling_scope
classification_gini,corral,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,time_saved_pct,percent_training_time,6.6231059725311514,-1.2050159327493366,12.511683802916473,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,predictive_loss_pct,F1_percentage_points,2.545546558704459,2.2076923076922994,3.1363569397843674,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,effort_saved_pct,percent_gain_evaluations,30.104712041884817,25.130890052356026,34.554973821989535,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,time_saved_pct,percent_training_time,8.7682337496988172,0.89570975371744477,12.347470149587913,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,predictive_loss_pct,F1_percentage_points,2.5000739655912096,1.5688162498309233,3.1196785020314421,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,effort_saved_pct,percent_gain_evaluations,1.8324607329843035,-2.0942408376963373,5.235602094240849,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,time_saved_pct,percent_training_time,4.551550515538394,-1.4304186196873347,9.0871752746743528,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,predictive_loss_pct,F1_percentage_points,1.8634222457751926,1.2651821862347923,1.9153846153845966,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,effort_saved_pct,percent_gain_evaluations,-3.1413612565444948,-6.8062827225130684,-0.52356020942407877,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,time_saved_pct,percent_training_time,3.3581173048524149,-6.9678150432399999,8.9003406411052524,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,effort_saved_pct,percent_gain_evaluations,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,prophet_1sample|,prophet_1sample,,confirmatory,time_saved_pct,percent_training_time,3.2507229806688298,-1.7444139553086879,6.7838971703945372,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,prophet_1sample|,prophet_1sample,,confirmatory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,prophet_1sample|,prophet_1sample,,confirmatory,effort_saved_pct,percent_gain_evaluations,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|0.1n,secretary_all,0.1n,exploratory,time_saved_pct,percent_training_time,12.372205668849768,8.2130974620180588,15.41437285533015,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|0.1n,secretary_all,0.1n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|0.1n,secretary_all,0.1n,exploratory,effort_saved_pct,percent_gain_evaluations,19.895287958115183,17.801047120418858,20.94240837696336,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|1overe,secretary_all,1overe,confirmatory,time_saved_pct,percent_training_time,6.0485449494524834,-1.2167347712450223,11.765219669848548,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|1overe,secretary_all,1overe,confirmatory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|1overe,secretary_all,1overe,confirmatory,effort_saved_pct,percent_gain_evaluations,9.6858638743455518,8.3769633507853491,10.994764397905765,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|ln_n,secretary_all,ln_n,exploratory,time_saved_pct,percent_training_time,5.5425375282714633,-4.3073088541238356,11.134063861712928,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|ln_n,secretary_all,ln_n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|ln_n,secretary_all,ln_n,exploratory,effort_saved_pct,percent_gain_evaluations,19.895287958115183,17.801047120418858,20.94240837696336,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,time_saved_pct,percent_training_time,10.112717328501953,6.7121848739551631,14.100643341854703,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,effort_saved_pct,percent_gain_evaluations,19.371727748691104,17.277486910994767,20.94240837696336,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,time_saved_pct,percent_training_time,6.6204628432642849,0.053999845724084228,10.15651726491228,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,time_saved_pct,percent_training_time,10.438011965003025,7.2133027522996551,12.548911922360018,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,time_saved_pct,percent_training_time,10.254216141838256,3.0382532159798026,12.990896137802732,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,time_saved_pct,percent_training_time,8.3449776026701006,1.7346138769122277,11.249999999989813,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,time_saved_pct,percent_training_time,9.4147860914386428,-0.73057733428394389,11.232538249547819,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,time_saved_pct,percent_training_time,4.7229482723592842,-3.1850254802039624,9.957115009756679,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,time_saved_pct,percent_training_time,8.9225698940443525,-0.76949680096698447,12.811759127542654,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,time_saved_pct,percent_training_time,8.1535754812477315,5.2904464714376047,15.368991198377646,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,time_saved_pct,percent_training_time,8.4599566087553146,0.72774211423845359,11.668533268424087,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,time_saved_pct,percent_training_time,3.1087892412937523,-4.9294144873743839,10.202051125061228,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,0.28351735155267566,-8.3454065978333567,5.9447176786721183,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,5.6613224744872959,-0.050929462690274541,10.53787769892954,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,1.0202010657317739,-6.8273469005007303,5.8479049818545903,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,6.725398318625353,3.8614124880901102,12.131970904043666,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,time_saved_pct,percent_training_time,6.8269721757156177,0.54427294882879451,11.113195160824729,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,time_saved_pct,percent_training_time,-2.0344812815655589,-5.4387919720036981,5.2928134211521645,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,time_saved_pct,percent_training_time,6.2781549071293625,-2.2350796544467588,11.822617180701078,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,time_saved_pct,percent_training_time,1.8631243718740698,-4.7411543992009531,7.2330362273710485,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,time_saved_pct,percent_training_time,6.7728623197110931,-5.0545282124385027,14.023607955239722,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,time_saved_pct,percent_training_time,8.1130397550217452,2.6471120754440913,11.316194243020671,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,-35.340314136125649,-37.172774869109929,-32.460732984293195,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|0.1n,secretary,0.1n,exploratory,time_saved_pct,percent_training_time,1.7772515312239223,-5.7024447241885934,5.0333086602374895,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|0.1n,secretary,0.1n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|0.1n,secretary,0.1n,exploratory,effort_saved_pct,percent_gain_evaluations,17.801047120418858,15.18324607329844,19.895287958115187,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|1overe,secretary,1overe,confirmatory,time_saved_pct,percent_training_time,-7.5484349040093157,-16.013567794353722,0.11467889908182149,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|1overe,secretary,1overe,confirmatory,predictive_loss_pct,F1_percentage_points,0,0,0.61764705882352833,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|1overe,secretary,1overe,confirmatory,effort_saved_pct,percent_gain_evaluations,8.3769633507853491,7.0680628272251358,9.947643979057597,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|ln_n,secretary,ln_n,exploratory,time_saved_pct,percent_training_time,7.8844999985727355,2.9137126059239682,12.77233659803697,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|ln_n,secretary,ln_n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|ln_n,secretary,ln_n,exploratory,effort_saved_pct,percent_gain_evaluations,17.801047120418858,15.18324607329844,19.895287958115187,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|sqrt_n,secretary,sqrt_n,exploratory,time_saved_pct,percent_training_time,6.0307489330531538,0.20788785934766629,10.043340556763724,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|sqrt_n,secretary,sqrt_n,exploratory,predictive_loss_pct,F1_percentage_points,0,0,0.010280225450498559,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,corral,secretary|sqrt_n,secretary,sqrt_n,exploratory,effort_saved_pct,percent_gain_evaluations,17.539267015706812,15.183246073298429,19.895287958115183,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,best|,best,,confirmatory,time_saved_pct,percent_training_time,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,best|,best,,confirmatory,predictive_loss_pct,F1_percentage_points,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,best|,best,,confirmatory,effort_saved_pct,percent_gain_evaluations,0,0,0,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,block_rank|,block_rank,,confirmatory,time_saved_pct,percent_training_time,30.746091386242437,27.517357625596006,33.779938471762506,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,block_rank|,block_rank,,confirmatory,predictive_loss_pct,F1_percentage_points,6.3047719960723834,5.729085389984645,6.8358041965631999,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,block_rank|,block_rank,,confirmatory,effort_saved_pct,percent_gain_evaluations,59.666482012513036,58.605702197090892,60.726011844487402,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|0.1n,double_secretary,0.1n,exploratory,time_saved_pct,percent_training_time,20.137173760480319,17.321428571431319,24.987178756629767,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|0.1n,double_secretary,0.1n,exploratory,predictive_loss_pct,F1_percentage_points,1.9438715105257964,1.3374961577977795,2.2483209580614005,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|0.1n,double_secretary,0.1n,exploratory,effort_saved_pct,percent_gain_evaluations,31.999305736431864,31.049436253252381,33.738707435719249,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|1overe,double_secretary,1overe,confirmatory,time_saved_pct,percent_training_time,2.4440961744774059,-0.77929527783195951,6.6525073977074189,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|1overe,double_secretary,1overe,confirmatory,predictive_loss_pct,F1_percentage_points,0.27507259009403873,-0.0052344992031772009,0.63288208698186188,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|1overe,double_secretary,1overe,confirmatory,effort_saved_pct,percent_gain_evaluations,-7.7771055530623361,-8.9790258276997825,-6.5688372272341695,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|ln_n,double_secretary,ln_n,exploratory,time_saved_pct,percent_training_time,15.924537752103408,12.586268832647196,20.181382789010527,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|ln_n,double_secretary,ln_n,exploratory,predictive_loss_pct,F1_percentage_points,0.77428699542220758,0.41896095274961964,1.3220474790446857,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|ln_n,double_secretary,ln_n,exploratory,effort_saved_pct,percent_gain_evaluations,18.342721583791072,16.866423484453708,20.889043236673022,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,time_saved_pct,percent_training_time,19.352357282309431,15.238245867869038,22.652144431255174,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,predictive_loss_pct,F1_percentage_points,1.5448125807227264,1.0403668804206845,1.9814567938984562,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,effort_saved_pct,percent_gain_evaluations,19.617744203724989,17.594037094817129,21.12847706359635,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,time_saved_pct,percent_training_time,36.601507192429828,34.448843509067082,42.646456370342086,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,predictive_loss_pct,F1_percentage_points,11.715857736169571,10.982656375874466,12.271702018946707,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,effort_saved_pct,percent_gain_evaluations,91.05902669982477,90.88227830038727,91.315652626105049,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,time_saved_pct,percent_training_time,33.563123873752964,29.169828484803372,36.04077533620076,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,predictive_loss_pct,F1_percentage_points,2.4681394231863827,1.8035992731338379,3.3891899684092786,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,effort_saved_pct,percent_gain_evaluations,69.000859027233091,67.967395074575094,69.775924960917152,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,time_saved_pct,percent_training_time,26.905668679534699,23.668188920472677,30.594721665172131,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,predictive_loss_pct,F1_percentage_points,0.67737580114539675,0.24575573238067028,1.3945400174190881,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,effort_saved_pct,percent_gain_evaluations,61.098588255619745,60.476025017373168,62.200208550573507,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,time_saved_pct,percent_training_time,19.334900756332939,11.626414654057271,22.877062514527402,0.94999999999999996,100,paired_runs_within_dataset
classification_gini,dermatology,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,predictive_loss_pct,F1_percentage_points,0.29557157206245299,-0.054705200780075236,0.74361748717200471,0.94999999999999996,100,paired_runs_within_dataset
