task,method_key,splitter,variant,analysis_tier,metric,unit,estimand,estimate,confidence,n_datasets,n_bootstrap,interval_method,within_ci_low,within_ci_high,within_se,between_ci_low,between_ci_high,between_se,hierarchical_ci_low,hierarchical_ci_high,hierarchical_se
regression,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,23.495605295498056,0.94999999999999996,113,10000,percentile_bootstrap,22.959644552507839,24.428077493813127,0.36424597811373072,20.865909609124632,27.347391775400396,1.6868496055968465,20.416416129458806,27.675797433239019,1.7299941978751592
regression,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,centroid_mean,22.003627941754132,0.94999999999999996,113,10000,percentile_bootstrap,21.840687116376927,22.182885157843796,0.088399433787391998,18.750203171106449,25.346298667825984,1.6650391091350605,18.748082935530508,25.347794282669788,1.6694188193843551
regression,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_dataset_median,20.11338172902239,0.94999999999999996,113,10000,percentile_bootstrap,18.958604348555973,20.826662718699097,0.45121082039948807,15.781782383751047,25.03812514660661,2.8252780012896319,15.61681590170293,25.228024472113038,2.6899705983154973
regression,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,54.226348307921583,0.94999999999999996,113,10000,percentile_bootstrap,54.174688609027662,54.275772928061642,0.025600937532846899,49.132504357277071,58.703604986549934,2.4771654950827315,49.143413896925949,58.697374607153684,2.4768168470491747
regression,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,62.630501535312177,0.94999999999999996,113,10000,percentile_bootstrap,62.332058395733448,62.954263858212578,0.18230025462808952,59.463124172314409,65.941242097433999,1.9469024848767085,59.276128086780403,65.975525510707584,1.9388785752652782
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,time_saved_pct,percent_training_time,centroid_mean,25.286143695808711,0.94999999999999996,113,10000,percentile_bootstrap,24.903228855276605,25.450516540257794,0.14054405625953986,22.812961090154062,27.738317642667813,1.2653161318772526,22.682746865653709,27.66345914779912,1.2834638157240355
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,23.328022553207195,0.94999999999999996,113,10000,percentile_bootstrap,23.123635373398109,25.164825558148141,0.54268013458269249,20.949004712546294,27.926367771559658,1.9771854671577147,20.80445660949486,27.934020238806575,1.9194271462198089
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,centroid_mean,21.216817800468327,0.94999999999999996,113,10000,percentile_bootstrap,21.060020895402541,21.410454578562845,0.089479954746805077,18.025833985119437,24.504184783208309,1.6364103239931362,18.015458753664646,24.536724073418277,1.6393898709390997
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_dataset_median,18.822423779230046,0.94999999999999996,113,10000,percentile_bootstrap,17.966580583786079,19.521793104282231,0.39739982938755708,15.148853272285473,24.639582658826086,2.5686258334251897,15.147178383537035,24.063964521125786,2.4748099405006121
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,53.694108879692635,0.94999999999999996,113,10000,percentile_bootstrap,53.636235022535502,53.743340001991022,0.027264058378244506,48.648373193867862,58.148385780250443,2.456743324750255,48.667587521233422,58.13218950910575,2.4567046901295662
regression,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,61.974270292930875,0.94999999999999996,113,10000,percentile_bootstrap,61.550049023977181,62.427571221632064,0.23185449320343327,58.682373191398561,64.751307608802918,1.7853466333735195,58.682340832460142,64.954129467590249,1.7862006745094638
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,centroid_mean,25.624378092275453,0.94999999999999996,113,10000,percentile_bootstrap,25.238233515109634,25.764033497679275,0.13342070781545937,23.213916657149522,28.001408241040171,1.2322953228046707,23.069427072281574,27.910200967150299,1.2446615300871151
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,24.429281160553519,0.94999999999999996,113,10000,percentile_bootstrap,23.407766489609084,25.218015810665907,0.46758613755870171,20.941379133976803,27.957105261914382,1.9247294181950785,20.855754043929824,28.098305639428634,1.9371563366052915
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,centroid_mean,21.527203407970738,0.94999999999999996,113,10000,percentile_bootstrap,21.364850112163712,21.704188162988295,0.086821025511502142,18.308805072440887,24.826450940444385,1.6456060799963652,18.306284509847586,24.852131401171178,1.649658978121932
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_dataset_median,19.652395542511155,0.94999999999999996,113,10000,percentile_bootstrap,18.583424617272492,20.41614602319714,0.48509380158929927,15.242671727040296,25.275520332715402,2.6733285871688137,14.977127835316439,25.247140044236794,2.6336044313272433
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,53.448983818741894,0.94999999999999996,113,10000,percentile_bootstrap,53.38499274099361,53.494965605088183,0.027841224030420757,48.448793013105529,57.86697902762743,2.4424224391920486,48.447822315946887,57.862863261989801,2.4422846816460377
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,61.250065503327569,0.94999999999999996,113,10000,percentile_bootstrap,60.99879473877273,61.781982915283209,0.20716110035007104,58.682373191398561,64.479218768607836,1.7501111103305611,58.391139658037993,64.693568413210841,1.7275860293088705
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,centroid_mean,25.815078490172908,0.94999999999999996,113,10000,percentile_bootstrap,25.44853216452039,25.955770898075787,0.13080305139872433,23.474149447456213,28.148030802598683,1.2010360527042727,23.329253977880111,28.056861348750758,1.2187088692521657
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,24.936850713961643,0.94999999999999996,113,10000,percentile_bootstrap,23.70127504553664,25.236588042562115,0.3886554238886496,22.366687845776458,26.953124828298915,1.4723883419219437,21.484879813901749,27.71269967146177,1.5065663344417228
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,centroid_mean,22.009750297644199,0.94999999999999996,113,10000,percentile_bootstrap,21.820750923407488,22.169120509641928,0.089834637306326112,18.773443672237196,25.339222086659206,1.6643711533891528,18.745465005710688,25.331813669212895,1.6676063522934641
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_dataset_median,20.444361883446653,0.94999999999999996,113,10000,percentile_bootstrap,19.123280464124605,20.946831875287387,0.49848028225442115,15.088571613424778,25.283515003714513,2.9398998188957384,15.195662385076037,25.438524262936831,2.838748917257969
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,53.371362504535398,0.94999999999999996,113,10000,percentile_bootstrap,53.319220898711549,53.426542579057859,0.027352851474298268,48.36620210821183,57.790093720761611,2.4416153686452486,48.374878806515909,57.788011865025283,2.4415555467940053
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,61.367447466331292,0.94999999999999996,113,10000,percentile_bootstrap,61.005869098150178,61.614831923719223,0.14854365752240942,58.512306538487756,64.006464028421988,1.6983002208369284,58.321672885572127,64.348224454112852,1.6882357585172161
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.783501542815824,0.94999999999999996,113,10000,percentile_bootstrap,20.407990805987943,20.908735796377979,0.12849373128558875,18.341108977961802,23.199328069165219,1.2432233865788787,18.199496443077489,23.088669220361993,1.2577622409004545
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,17.967535717575288,0.94999999999999996,113,10000,percentile_bootstrap,17.352938870426787,18.977419381900617,0.40981302426235888,16.152578840401244,21.727129888681407,1.5862433111203389,15.67267928733777,21.654109096660335,1.5175091412896009
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,centroid_mean,21.85136267419389,0.94999999999999996,113,10000,percentile_bootstrap,21.692782310664764,22.006961425600679,0.080593646219161,18.654453717130618,25.158305285576379,1.6405190234284022,18.641986862429974,25.146099006896847,1.6422636662927494
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_dataset_median,19.403817694420411,0.94999999999999996,113,10000,percentile_bootstrap,18.885038167328556,20.349903456312024,0.38671796775600364,16.239185062552615,25.181307250916717,2.1467817343158027,15.876253329595352,25.404197811349714,2.2167825800464382
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,centroid_mean,46.442212232847496,0.94999999999999996,113,10000,percentile_bootstrap,46.361753919325373,46.506978208471196,0.037206771329090664,40.866434721372677,51.468660918420767,2.7461289574204901,40.864525364194122,51.48350447955427,2.7449305322064039
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_dataset_median,56.032476462498671,0.94999999999999996,113,10000,percentile_bootstrap,55.675852933685753,56.384216650798692,0.17005480403782378,51.372554463185757,58.97241685581762,2.0277360620318046,51.356855720625639,59.028807833032218,2.0073268585998023
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,centroid_mean,20.717987803815888,0.94999999999999996,113,10000,percentile_bootstrap,20.307450363534524,20.876157247591788,0.14506826036933296,18.319180562313534,23.124518685931534,1.229207488486928,18.171016165883557,23.004524214682203,1.2460855796606929
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_dataset_median,18.900704740578711,0.94999999999999996,113,10000,percentile_bootstrap,17.487328776744761,19.408070181117875,0.46797157078654988,15.137146424451453,21.851639780701603,1.8994142396516507,15.272347028997258,21.923039783178307,1.7529913108960082
