task,method_key,splitter,variant,analysis_tier,metric,unit,estimand,estimate,confidence,n_families,n_bootstrap,interval_method,within_ci_low,within_ci_high,within_se,between_ci_low,between_ci_high,between_se,hierarchical_ci_low,hierarchical_ci_high,hierarchical_se,experimental_unit,n_source_datasets,sensitivity_estimand
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_family_median,20.441759925786698,0.94999999999999996,54,10000,percentile_bootstrap,19.66722175128303,21.656863932475552,0.48498312223679602,16.430946317921887,26.960701408808298,2.5568625770802402,16.156444598016726,26.764376218715526,2.5694838767933876,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.314976247685726,0.94999999999999996,54,10000,percentile_bootstrap,13.022899196092423,13.618472539391085,0.1517788601525252,8.4472210170923194,18.905101118467066,2.6811084179154601,8.4501814001277058,18.944522106504163,2.688932309318707,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.6973186646181517,0.94999999999999996,54,10000,percentile_bootstrap,7.2244448955059903,8.373018756391982,0.29402087724828008,2.8780989105948231,10.703553400072327,1.794364660529461,3.0779618344734359,10.994124546538421,1.8445428410867979,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,42.279568141897798,0.94999999999999996,54,10000,percentile_bootstrap,42.1927581885869,42.350860213933046,0.040307369222408344,32.809010287093884,50.799962273927768,4.5363915231641956,32.828850526895287,50.786075228364275,4.5345509613338146,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.394812618793296,0.94999999999999996,54,10000,percentile_bootstrap,53.013112458398524,53.612853767619789,0.15445299615364205,44.583061159210544,61.325681203466033,5.5341458099481464,44.423493127740336,61.126078400164417,5.5188559240013682,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,24.264343479946984,0.94999999999999996,54,10000,percentile_bootstrap,23.675446629837484,24.514243334639385,0.21405732382340087,20.251148551358014,28.336425607171044,2.0240118654165729,20.064691249979099,28.253237626388255,2.0525367674182249,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_family_median,22.445576327298035,0.94999999999999996,54,10000,percentile_bootstrap,20.451588493545085,22.947615375638676,0.65770256817049,17.55857603316775,26.330066974139612,2.6585130969134885,17.21725086563341,26.365869898737937,2.5227388647565014,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.446152044891726,0.94999999999999996,54,10000,percentile_bootstrap,13.128830834769017,13.743858387306139,0.15767783768127269,8.5506420849972038,19.053905154258977,2.6884407876880045,8.5522431621125854,19.061240776674424,2.6954048025440667,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.6973186646181517,0.94999999999999996,54,10000,percentile_bootstrap,7.2315472876193638,8.4451744738386907,0.30667634548631512,2.9064735250212554,10.703553400072327,1.8181548412914468,3.1598455444952207,11.010845269918788,1.8728561739428689,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,42.284853924181832,0.94999999999999996,54,10000,percentile_bootstrap,42.197666705796202,42.35517069017218,0.039839640135930936,32.803000181935772,50.798071168485215,4.5375479928963562,32.832399197599777,50.780677992126378,4.5350818337157532,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.394812618793296,0.94999999999999996,54,10000,percentile_bootstrap,53.013112458398524,53.612853767619789,0.15445299615364205,44.583061159210544,61.193560580834983,5.5254648399063013,44.424766971460571,61.026470348936144,5.5196463016471071,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,20.322977110205155,0.94999999999999996,54,10000,percentile_bootstrap,19.758784229455589,20.543574763222956,0.20099386383786705,16.187160593015367,24.496336427527371,2.0979883091979965,15.992702014819658,24.364774849434685,2.1201953870547139,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_family_median,16.515920609322912,0.94999999999999996,54,10000,percentile_bootstrap,15.808939993650146,17.772670481082226,0.50226297334879799,14.102718813831444,21.370782351331574,2.1274649660147413,14.0560337250368,21.076430569549636,2.0060752101069963,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.853846297247616,0.94999999999999996,54,10000,percentile_bootstrap,13.584358873231849,14.117155980764448,0.13588167968004292,8.844192966178527,19.514662473170258,2.7197058568516082,8.8342046597488846,19.556837609478144,2.723209021535054,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.8975218474018121,0.94999999999999996,54,10000,percentile_bootstrap,7.3912131154273784,8.3550261130155867,0.24974849216216588,4.2843743972799722,9.8937765034738732,1.4870066834021236,3.882944862505493,10.259459463790659,1.5592821792883693,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,33.524741684157156,0.94999999999999996,54,10000,percentile_bootstrap,33.408675364608719,33.64746366437025,0.060948285831642399,22.956179918298027,43.054657621294304,5.0832595207748676,22.951922730282593,43.055838146179291,5.0809148853991974,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,47.804991812220393,0.94999999999999996,54,10000,percentile_bootstrap,47.650648496187799,48.149088146293458,0.12104357080005676,36.01704451964639,56.16560960888394,5.6732524653464882,36.325324441522739,56.115000453233442,5.6488926164928097,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,20.212514736495937,0.94999999999999996,54,10000,percentile_bootstrap,19.514636103477429,20.447353259548578,0.23840310339217127,16.150592581801359,24.342946652362173,2.0695702007194536,15.861255261182359,24.167671668367845,2.1002033059546199,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_family_median,16.079592313454544,0.94999999999999996,54,10000,percentile_bootstrap,15.429611243874231,17.490198283728976,0.52587916163596737,13.878584818593287,21.273758220900252,2.2978086214331084,13.807003048907179,21.281134723333494,2.2063310801327676,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.572244770033913,0.94999999999999996,54,10000,percentile_bootstrap,13.313616437955403,13.859426312969241,0.13863355512185116,8.6332704905662521,19.203999475311399,2.6940857225129058,8.6525514761081475,19.27803427758597,2.6967280134936216,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.8429264896220321,0.94999999999999996,54,10000,percentile_bootstrap,7.3154503970470977,8.2687053000623774,0.24105747483698545,4.3196217024140839,9.8937765034738732,1.4617506252379007,3.8210370997400727,10.213232946587762,1.5150408636148072,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,33.348046294585224,0.94999999999999996,54,10000,percentile_bootstrap,33.243034991495726,33.49128699521016,0.062631261418960957,22.817776962387434,42.851133375296314,5.0579026426163969,22.848163020818664,42.868637717121651,5.0541990469926379,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,47.847475482419078,0.94999999999999996,54,10000,percentile_bootstrap,47.685502447244389,48.201614218554951,0.12482816815724104,36.020594437844487,55.912511611089421,5.5771263770121022,36.135268234932411,55.705181655814798,5.5543095016083477,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,20.963402030972844,0.94999999999999996,54,10000,percentile_bootstrap,20.390136630402267,21.242662879302557,0.21661388886298899,16.941074307232313,25.013820586914754,2.0374549105776905,16.826848227444913,24.951729138195454,2.0517139425208235,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_family_median,17.763954657427927,0.94999999999999996,54,10000,percentile_bootstrap,16.761076814811258,18.867844465877468,0.5411308456704329,14.814033167511248,20.587534930308713,1.7334420766539504,14.974010471878149,20.984454118335055,1.7504566390016452,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.563214384110518,0.94999999999999996,54,10000,percentile_bootstrap,13.275707546171146,13.82964801872544,0.14135480713236639,8.6524865869446792,19.183897453597339,2.680286537367556,8.6446305605117093,19.21428667364453,2.6840035480066677,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.8429264896220321,0.94999999999999996,54,10000,percentile_bootstrap,7.2662098067939951,8.2457161758238708,0.25294776614162701,4.3641196841562593,9.8937765034738732,1.4303208276365125,3.9847052995408676,10.183144636630013,1.4779401376314554,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,33.196053347517079,0.94999999999999996,54,10000,percentile_bootstrap,33.083928881526695,33.317340107907448,0.059286592287387883,22.710013575622714,42.665946642457598,5.0361183191397991,22.735036391662465,42.687123908428227,5.0326843895056674,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,47.847475482419078,0.94999999999999996,54,10000,percentile_bootstrap,47.685502447244389,48.201614218554951,0.12483385377157938,36.000897159055299,54.951672439909885,5.4524242951347084,36.141704154777692,54.850718759405531,5.4356222383318578,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,21.130568993096372,0.94999999999999996,54,10000,percentile_bootstrap,20.558972731555947,21.414612761907069,0.21949260350886957,17.17215716692975,25.113630041369145,2.0078392580141733,16.976361365472666,25.034327957278151,2.032651380638625,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_family_median,17.764573803878342,0.94999999999999996,54,10000,percentile_bootstrap,17.05884658513353,19.157909192506537,0.53842192313046289,15.563865238494385,20.515689204169554,1.5863647414774711,15.616075818866255,21.062673445777978,1.6021305930428242,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,13.545437841750386,0.94999999999999996,54,10000,percentile_bootstrap,13.292879624369988,13.827075772165548,0.13613459798558614,8.5977503499779449,19.161148636567749,2.694105896461283,8.6286491306327164,19.207918930557845,2.6980610815068773,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,7.8429264896220321,0.94999999999999996,54,10000,percentile_bootstrap,7.2616557723439215,8.2878883790564668,0.27173597197486898,4.4383057637481764,9.8937765034738732,1.4243549336241583,3.9666610440513419,10.229741676009761,1.5023076073644845,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,33.227732847834808,0.94999999999999996,54,10000,percentile_bootstrap,33.130232153036218,33.354891041427351,0.057429206164850047,22.806282501703372,42.661562655777857,5.0180488296155064,22.806033046401733,42.690418207930733,5.0152455076484035,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,47.847475482419078,0.94999999999999996,54,10000,percentile_bootstrap,47.685502447244389,48.201614218554951,0.12483705165028362,36.055319223303584,54.853781419404612,5.4572165132934387,36.182450637612561,54.696987850120102,5.4450262446635849,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,25.18193206229909,0.94999999999999996,54,10000,percentile_bootstrap,24.700505683916127,25.440047705594107,0.18972860767272573,21.479013490937888,28.93997116561026,1.878835802865984,21.334735558538853,28.861548317048175,1.8942414974017197,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,time_saved_pct,percent_training_time,cross_family_median,21.076860417211961,0.94999999999999996,54,10000,percentile_bootstrap,19.569702759445128,22.264304728393867,0.69670462598767224,16.527778197486541,30.199925173691142,3.5385886865067695,16.746465039415785,29.908556487934398,3.3500487894490538,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,12.097202051301581,0.94999999999999996,54,10000,percentile_bootstrap,11.872738784179093,12.394263930104803,0.1342964098438206,7.4429508199834755,17.509135902708156,2.5900252088361384,7.4661960192642232,17.548046550180807,2.5919956611207517,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,6.0164791223646485,0.94999999999999996,54,10000,percentile_bootstrap,5.6273282848394883,6.5436979347266888,0.22364897107212084,1.6402480411088076,10.675389072107141,1.9419872149095683,1.8055060154142493,10.414559927495642,1.897705806610271,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,44.741577988122238,0.94999999999999996,54,10000,percentile_bootstrap,44.66370095504562,44.809650112384766,0.037009438396406941,36.790183410028995,51.918260047993762,3.8201599683299627,36.779725376820707,51.924804779545724,3.82279870027405,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.96056756292657,0.94999999999999996,54,10000,percentile_bootstrap,53.730466048692641,54.325199443979571,0.14637826222315167,45.460804336603537,61.252099319301493,5.1226110181845605,45.47634633358075,61.039361798698657,5.1041728090673084,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,25.099899880337912,0.94999999999999996,54,10000,percentile_bootstrap,24.647608150119073,25.411850913902764,0.19261601495739086,21.390907052804323,28.863011067757643,1.8880521661071985,21.313434634806001,28.877562424347005,1.9053827197183115,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,time_saved_pct,percent_training_time,cross_family_median,20.565092329561118,0.94999999999999996,54,10000,percentile_bootstrap,19.7607710590474,22.377378763597306,0.68408438279891803,16.95000751595061,29.933659256479004,3.1018272995701039,16.779556684490505,29.657503146170484,3.0841495999143853,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,12.005962480669369,0.94999999999999996,54,10000,percentile_bootstrap,11.73389221040266,12.307472799759719,0.14789542561327265,7.411696553987543,17.367430523710738,2.5711769837930722,7.3995689407335616,17.436406191563471,2.5725098111654945,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,6.0164791223646485,0.94999999999999996,54,10000,percentile_bootstrap,5.6275446844536283,6.5694144086610571,0.22832990640251977,1.6402480411088076,9.8777559882593025,1.8815027957315891,1.8884729807975638,9.9494307803564119,1.8203713708656095,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,44.61861007671255,0.94999999999999996,54,10000,percentile_bootstrap,44.542634608427448,44.690593659274867,0.037310197368023844,36.683056699826743,51.775468450346047,3.8099154475664916,36.671700435025848,51.803298960401108,3.8129662638305453,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.96056756292657,0.94999999999999996,54,10000,percentile_bootstrap,53.730466048692641,54.325199443979571,0.14637826222315167,45.460804336603537,60.13618464528605,5.0186749830419588,45.47634633358075,60.084482650649946,5.0097774317863033,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,25.649171183041773,0.94999999999999996,54,10000,percentile_bootstrap,25.119335356138603,25.888501094250199,0.19551378539954298,22.055539636412419,29.288209271610924,1.82623145756917,21.914886139613426,29.191235750707296,1.8483872067432214,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,time_saved_pct,percent_training_time,cross_family_median,21.2189397831512,0.94999999999999996,54,10000,percentile_bootstrap,20.237218296308054,22.639140190435363,0.63142829962432279,17.691752138072047,29.409956115876568,3.2670601519030718,17.679318640982871,29.184553829670406,3.0822891677081241,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,11.943409618507317,0.94999999999999996,54,10000,percentile_bootstrap,11.682093998478935,12.243682277935857,0.14290768448088426,7.3633095167364742,17.314179503692209,2.5668234443353053,7.3457314000255582,17.343032220519689,2.5686315742937955,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,6.0164791223646485,0.94999999999999996,54,10000,percentile_bootstrap,5.6281876774978343,6.5602568520337705,0.2274629516102645,1.6402480411088076,10.015056915783646,1.8767650988738176,1.8359524664008728,10.091857284309381,1.8302327382117365,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,44.503696170621915,0.94999999999999996,54,10000,percentile_bootstrap,44.415539525130086,44.564495247210274,0.038040313153100712,36.588068476376627,51.649504338801336,3.7978191785806659,36.579554033398743,51.656770981113979,3.8003011134027593,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.96056756292657,0.94999999999999996,54,10000,percentile_bootstrap,53.730466048692641,54.325199443979571,0.14637826222315167,45.460804336603537,59.918280166775851,4.9629138806269939,45.47634633358075,59.776125924083274,4.9451005884869277,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,time_saved_pct,percent_training_time,family_centroid_mean,25.695159206163723,0.94999999999999996,54,10000,percentile_bootstrap,25.191310327248239,25.97773216280817,0.19858977259949054,22.081417061675204,29.359050048425335,1.8278292355745343,21.96785792999502,29.319837149066686,1.8479701122949608,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,time_saved_pct,percent_training_time,cross_family_median,21.204385765368258,0.94999999999999996,54,10000,percentile_bootstrap,20.31445314669547,22.87983732847313,0.67752456175598907,18.019449876659326,29.673720307310514,3.1008720678703456,17.992368249336369,29.252801193907036,2.9890360358947881,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,11.991797485949037,0.94999999999999996,54,10000,percentile_bootstrap,11.72875568439405,12.267049771817774,0.13817795615092787,7.3762685818438873,17.37037748013503,2.5749979929080844,7.3665764186450957,17.405757105596873,2.5769334734328995,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,6.0164791223646485,0.94999999999999996,54,10000,percentile_bootstrap,5.626267191694458,6.541953773641108,0.22323927950090011,1.6402480411088076,10.406296975153737,1.8903045143889698,1.8210018328739019,10.165855052450478,1.846733314662943,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,44.443218562926681,0.94999999999999996,54,10000,percentile_bootstrap,44.360092476942313,44.507891550868464,0.037598943440329449,36.524620097256928,51.579705722508308,3.793994546831454,36.501521110914354,51.577938681694874,3.7963260831824122,dataset_family,113,equal family weight after within-family median aggregation
regression,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,53.96056756292657,0.94999999999999996,54,10000,percentile_bootstrap,53.730466048692641,54.325199443979571,0.14637826222315167,45.460804336603537,59.722411050970763,4.9563686222227172,45.47634633358075,59.681829540147426,4.932663832602179,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,time_saved_pct,percent_training_time,family_centroid_mean,38.404152342005126,0.94999999999999996,54,10000,percentile_bootstrap,37.921197181388607,38.605048594636855,0.17440848696393252,32.844259082872263,43.696522649091172,2.7828921085658158,32.68407035870549,43.635609490094076,2.7972346728877988,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,time_saved_pct,percent_training_time,cross_family_median,35.240960605710981,0.94999999999999996,54,10000,percentile_bootstrap,34.095397135312957,36.647253242251686,0.65490453993336895,24.359418437566895,53.917733712953805,7.3503413608105568,24.650046367430221,53.340076706478484,7.2868693412055219,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,family_centroid_mean,11.076534334560698,0.94999999999999996,54,10000,percentile_bootstrap,10.743807684188017,11.33063341802584,0.15106142580299495,6.8197792153306533,16.014104825565958,2.364354617414731,6.8002992761547238,15.991476960685672,2.3668487745007769,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,predictive_loss_pct,percent_bounded_relative_RMSE_loss,cross_family_median,4.2017911497324505,0.94999999999999996,54,10000,percentile_bootstrap,3.8555894017487735,5.025934502199771,0.30190391175700454,2.3964792552801981,6.1602274227020466,0.91915470079154826,2.460281457046372,6.256530574601145,0.97688558044656504,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,effort_saved_pct,percent_gain_evaluations,family_centroid_mean,60.749829614086792,0.94999999999999996,54,10000,percentile_bootstrap,60.65420921716219,60.840928968293902,0.04799338010663471,56.256743951733704,64.788522965321008,2.1615174662485126,56.243032325713259,64.757827963687589,2.1579830930144084,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|0.1n,secretary,0.1n,exploratory,effort_saved_pct,percent_gain_evaluations,cross_family_median,67.377470667992668,0.94999999999999996,54,10000,percentile_bootstrap,66.88465164246837,67.665429492261026,0.20234711903649949,55.863651035657554,71.744080333048913,4.4364638228800244,55.811430489974839,71.598796744090947,4.4268350227682145,dataset_family,113,equal family weight after within-family median aggregation
regression,secretary|1overe,secretary,1overe,confirmatory,time_saved_pct,percent_training_time,family_centroid_mean,13.456400630831569,0.94999999999999996,54,10000,percentile_bootstrap,12.754530011054147,13.679328576976232,0.23725222930767942,11.302082724469464,15.584425407446568,1.0968276347920938,10.971190168977563,15.461214646033396,1.1415550769486251,dataset_family,113,equal family weight after within-family median aggregation
