task,dataset,method_key,splitter,variant,analysis_tier,block_length_runs,estimate_time_saved_pct,ci_low,ci_high,confidence,n_complete_paired_runs,n_bootstrap,interval_method,unit
classification_entropy,prnn_synth,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,-0.098515430124446191,-7.8409986063161519,7.7678592105489663,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary_all|1overe,secretary_all,1overe,confirmatory,10,0.66682870260693639,-6.6927210552062633,6.6420930904939945,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,4.10261757298559,-6.8259181845308214,11.242446377584391,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,1.98862689571635,-1.9361386525120983,5.8594551619548856,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary|0.1n,secretary,0.1n,exploratory,10,9.2527508116073029,1.5774264938709703,13.49688914027497,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary|1overe,secretary,1overe,confirmatory,10,-13.326444955676454,-18.424181738533619,6.3254802590751673,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary|ln_n,secretary,ln_n,exploratory,10,2.0872511357640122,-5.9588208244988117,9.0178630719064508,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,prnn_synth,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,9.1326458906440422,3.0198793909369082,12.232695554302664,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,block_rank|,block_rank,,confirmatory,10,50.194600533763435,48.273545111801155,51.819247799225934,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,32.640406547160126,31.220418053761957,34.836660657697649,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,double_secretary|1overe,double_secretary,1overe,confirmatory,10,3.7503165140031158,2.8784874663672189,7.1106410154078814,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,33.355950699571849,31.828123250403074,35.112204119274637,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,25.491926383339838,23.440948892716207,27.531141281539494,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,66.806151147636768,64.114277584910198,67.835492443115669,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,60.165661169716856,58.583747060361887,61.342175651052735,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,53.390566757635227,51.441755496002997,54.977478329989047,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,47.451290542431479,45.435103523978583,48.908527068933552,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,prophet_1sample|,prophet_1sample,,confirmatory,10,19.381553965546917,16.595070915499342,21.250964399312345,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,37.884848353728174,35.471370232456309,40.344523072964499,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary_all|1overe,secretary_all,1overe,confirmatory,10,15.06815057151587,13.970083116729748,16.809844292441355,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,37.054998302238737,35.92844791836837,38.872036401375567,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,30.967568310998338,29.957788149581145,34.044095209033877,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary|0.1n,secretary,0.1n,exploratory,10,43.012591462283645,42.072809853506953,44.312401738648674,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary|1overe,secretary,1overe,confirmatory,10,18.194574733162348,16.069767644286948,19.607400300221165,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary|ln_n,secretary,ln_n,exploratory,10,42.562969142436657,40.957543272817233,44.155201408882249,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,profb,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,38.165955791323,36.999785647586371,40.52914378346847,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,block_rank|,block_rank,,confirmatory,10,95.201537123676175,95.037360104521298,95.355569903068684,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,62.41011108465311,61.115983790371153,64.471259277629201,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,double_secretary|1overe,double_secretary,1overe,confirmatory,10,14.734032491088279,13.310504303126436,19.124696284678645,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,62.210641906377631,60.624021854780352,63.42101727202656,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,71.703233137389887,69.579253055640208,72.951310370733083,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,98.85958029447481,98.765895014415378,98.881861405510321,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,97.614989390539407,97.463864522212248,97.680921409749061,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,96.219647677538461,96.029757002455497,96.407276106138056,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,95.015605676394884,94.857630732485561,95.101133422235336,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,prophet_1sample|,prophet_1sample,,confirmatory,10,82.384739056160512,81.901455296365256,82.941595050681059,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,65.379416127332448,64.751563247303096,67.127740168371062,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary_all|1overe,secretary_all,1overe,confirmatory,10,25.899836101682482,24.040707941091899,28.906776306194303,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,64.894357800805864,63.038522710125356,66.482404425853986,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,74.703595282833362,73.680546663351933,75.560837657901104,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary|0.1n,secretary,0.1n,exploratory,10,71.078191980068553,69.776064545463129,71.817123763972376,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary|1overe,secretary,1overe,confirmatory,10,31.652281622653668,29.599866458720893,32.608055958929697,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary|ln_n,secretary,ln_n,exploratory,10,70.795107857829393,70.10475699110026,71.963471596866299,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,ring,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,81.571677098289769,80.814195828675693,82.217441806859597,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,block_rank|,block_rank,,confirmatory,10,56.493370851195479,53.92846721151242,58.55101674515614,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,32.833398960722526,30.199760872239224,35.813604158989307,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,double_secretary|1overe,double_secretary,1overe,confirmatory,10,5.2873764070435314,3.1225835204648944,6.8086561229782845,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,33.946728885241583,30.899648694942417,36.196894358741638,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,29.548580993043938,27.649799681270672,31.682963384597716,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,71.25614919074998,69.450128597443822,73.899708627110329,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,68.833126167545018,66.985805051372452,69.95473537604596,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,62.318339727156456,60.529934789100956,64.433186439501014,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,61.402270926314131,59.668401359081422,62.339683532519999,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,prophet_1sample|,prophet_1sample,,confirmatory,10,35.685902401783473,35.080455568444712,37.080111455193666,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,41.662160089395471,40.145756051693603,42.53068521274075,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary_all|1overe,secretary_all,1overe,confirmatory,10,13.826507641843733,11.664715708800388,15.596112512975091,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,37.567059951974215,35.869409403672904,38.719293032920135,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,35.995697339130253,33.346099834035947,38.178536858128531,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary|0.1n,secretary,0.1n,exploratory,10,49.529869385833116,48.651981354072014,51.19739741840533,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary|1overe,secretary,1overe,confirmatory,10,19.882780578202087,17.333236215171809,23.011609773003862,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary|ln_n,secretary,ln_n,exploratory,10,47.324022717574564,45.807834061884776,49.016983912799574,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,saheart,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,45.662960155413181,44.081785781278612,47.078222279311312,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,block_rank|,block_rank,,confirmatory,10,83.118266121301971,82.166014261054784,83.997220874370583,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,52.137581556038647,51.204132107682753,53.879158245917992,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,double_secretary|1overe,double_secretary,1overe,confirmatory,10,9.1512530381688499,6.7529129086023154,12.522978622460435,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,52.311517381574937,49.691477377386526,53.91847078574321,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,61.800539207128239,60.86772196431582,63.509464602080378,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,95.795587969137102,95.581173252428428,95.967796067358279,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,89.422144545194058,89.037402010852105,89.650166386574,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,83.706279667529842,83.070683577328722,84.167356582782887,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,78.285243650000226,77.927979493971321,79.148134221259042,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,prophet_1sample|,prophet_1sample,,confirmatory,10,58.681617621214244,57.657662434077494,59.94889843974677,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,55.896808140790895,53.321021007994027,58.029663785539711,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary_all|1overe,secretary_all,1overe,confirmatory,10,21.672387041491437,18.252045569004949,23.755495749485366,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,54.202688634822763,52.370867391705545,57.214224727075937,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,64.721588571453537,64.079421034833601,66.054910764230527,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary|0.1n,secretary,0.1n,exploratory,10,71.86034237000635,71.450949511318058,72.320842074644673,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary|1overe,secretary,1overe,confirmatory,10,31.292007210896912,30.085297379691912,32.538756267187111,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary|ln_n,secretary,ln_n,exploratory,10,71.165036412863458,69.841686480545533,71.943697872739349,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,satimage,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,76.978204929195513,76.550316199003049,77.379394471314328,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,block_rank|,block_rank,,confirmatory,10,64.855472990112659,62.657046259917614,66.532393420611612,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,48.785212236366874,46.057983015758708,49.465165788538577,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,double_secretary|1overe,double_secretary,1overe,confirmatory,10,6.3738317852638504,2.4291609053031071,9.1103829920585291,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,32.551375498978238,28.061207935714293,35.115353519975542,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,31.499575617856312,27.887304444135776,36.060205967785897,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,77.220062420574308,73.666220367018283,77.932169580084448,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,70.502866610579318,67.89381553065374,72.4558744858941,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,65.754930828127527,63.315938844640975,67.395041734147014,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,60.212640576601473,57.367217786025037,61.490479317136483,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,prophet_1sample|,prophet_1sample,,confirmatory,10,42.324611634533241,40.37179384441756,44.84614125542241,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,50.710326988367903,48.629394964051023,52.684457195468084,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary_all|1overe,secretary_all,1overe,confirmatory,10,16.298467196197876,13.223503198689478,19.477699129612592,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,37.982372700875601,34.526874143262056,41.20757242557719,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,37.440016311486993,33.617176369239608,43.064982188690649,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary|0.1n,secretary,0.1n,exploratory,10,59.902378488013383,58.482552874646778,61.0564457685836,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary|1overe,secretary,1overe,confirmatory,10,26.335791912700646,24.521628751830161,29.047712804360881,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary|ln_n,secretary,ln_n,exploratory,10,50.373160021532485,49.135468233056557,51.933561771010339,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,schizo,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,50.228152287634572,48.33108645865547,52.170702894271436,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,block_rank|,block_rank,,confirmatory,10,79.875477350440633,79.249163537043472,80.534280885150537,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,49.720131401071221,48.184238765721396,52.216934856728635,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,double_secretary|1overe,double_secretary,1overe,confirmatory,10,10.526716006891846,7.2977113018747986,12.165216374389587,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,49.465896382079045,47.051689996585942,51.500629877331725,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,56.826931621447272,56.09097555880507,58.888169314798077,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,92.996699480786987,92.801554744756359,93.560239007067082,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,90.959288949796033,90.438282278100289,91.184207149840361,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,89.12754357633959,88.69925996597982,89.474522428975106,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,87.067042121532296,86.901983155867541,87.452763656073031,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,prophet_1sample|,prophet_1sample,,confirmatory,10,65.414760048477831,64.349996108921687,67.022529382896039,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,54.180824528942715,51.326415748700448,57.139357752516673,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary_all|1overe,secretary_all,1overe,confirmatory,10,20.332722331794429,19.027869088861738,21.996085529704157,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,54.061280533761071,51.617007236170487,56.491294601199982,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,10,62.586172597105957,60.561556811625138,63.753851356148282,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary|0.1n,secretary,0.1n,exploratory,10,61.502985576961407,60.593863894849576,62.431696610588958,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary|1overe,secretary,1overe,confirmatory,10,26.277669001216573,24.408906048431533,27.349485492334967,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary|ln_n,secretary,ln_n,exploratory,10,59.402518745034307,57.416624668352213,60.538602089906604,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,segmentation,secretary|sqrt_n,secretary,sqrt_n,exploratory,10,68.114406350223931,67.434709046262427,68.910118945502376,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,best|,best,,confirmatory,10,0,0,0,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,block_rank|,block_rank,,confirmatory,10,60.637607492068611,55.030033599931173,62.373849723694043,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,double_secretary|0.1n,double_secretary,0.1n,exploratory,10,49.941856113365979,44.986153339507219,51.231324132333214,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,double_secretary|1overe,double_secretary,1overe,confirmatory,10,19.635848724879214,16.123619272110446,24.336412184120213,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,double_secretary|ln_n,double_secretary,ln_n,exploratory,10,46.634218308373285,42.665600843589417,53.417906121413374,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,10,48.23061634372511,42.378198839473704,52.440935123531027,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,10,80.936883524381813,80.046113895960417,81.65269978559914,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,10,76.647466521037273,75.173001620563028,77.169766297498327,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,10,72.402474114515087,71.696512489054754,73.423284437597289,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,10,67.788524889827514,66.574001538396928,69.175366457357825,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,prophet_1sample|,prophet_1sample,,confirmatory,10,54.416350061324813,50.667120710403921,56.641357164582274,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary_all|0.1n,secretary_all,0.1n,exploratory,10,49.252286595518271,45.663550262641053,52.344508249534542,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary_all|1overe,secretary_all,1overe,confirmatory,10,21.749535282819444,18.56054708935303,26.240841060463595,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
classification_entropy,shuttle,secretary_all|ln_n,secretary_all,ln_n,exploratory,10,48.408164998519929,46.101159157918481,52.807955529641475,0.94999999999999996,100,10000,circular_moving_block_percentile_bootstrap,percent_training_time
