task,method_key,splitter,variant,analysis_tier,time_saved_threshold_pct,loss_tolerance_pct,loss_unit,estimate,confidence,n_datasets,n_bootstrap,experimental_unit,estimand,within_ci_low,within_ci_high,within_se,between_ci_low,between_ci_high,between_se,hierarchical_ci_low,hierarchical_ci_high,hierarchical_se
classification_gini,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,50,2.5,F1_percentage_points,0.05737704918032787,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.05737704918032787,0.073770491803278687,0.0061650339127530254,0.016393442622950821,0.098360655737704916,0.021077285024560161,0.024590163934426229,0.10655737704918032,0.022044588083872534
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,0,0.5,F1_percentage_points,0.45901639344262296,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.40163934426229508,0.46721311475409838,0.017370935136486344,0.36885245901639346,0.54918032786885251,0.045530796147091976,0.34426229508196721,0.52459016393442626,0.045542180108418755
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,0,1,F1_percentage_points,0.54098360655737709,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.47540983606557374,0.54098360655737709,0.017676857169116166,0.45081967213114754,0.63114754098360659,0.045248331543571899,0.41803278688524592,0.59836065573770492,0.045791674855321818
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,0,2.5,F1_percentage_points,0.72950819672131151,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.66393442622950816,0.72950819672131151,0.017344211419889798,0.64754098360655743,0.80327868852459017,0.040038168749320847,0.62295081967213117,0.77868852459016391,0.041775860623725326
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,10,0.5,F1_percentage_points,0.19672131147540983,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.1721311475409836,0.23770491803278687,0.016967351878360071,0.13114754098360656,0.27049180327868855,0.036243846086009321,0.13934426229508196,0.27868852459016391,0.036849290685191043
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,10,1,F1_percentage_points,0.24590163934426229,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.21311475409836064,0.28688524590163933,0.017604855943276966,0.1721311475409836,0.31967213114754101,0.038901101509996774,0.1721311475409836,0.32786885245901637,0.039048415465706525
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,10,2.5,F1_percentage_points,0.36885245901639346,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.34426229508196721,0.42622950819672129,0.021126408475332096,0.28688524590163933,0.45901639344262296,0.043336595028192572,0.30327868852459017,0.47540983606557374,0.043801614937743691
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,25,0.5,F1_percentage_points,0.081967213114754092,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.073770491803278687,0.098360655737704916,0.0072811254283944634,0.040983606557377046,0.13114754098360656,0.024616189651083191,0.040983606557377046,0.13934426229508196,0.025356885321917925
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,25,1,F1_percentage_points,0.11475409836065574,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.098360655737704916,0.11475409836065574,0.0056227845337972855,0.065573770491803282,0.1721311475409836,0.02853683267260183,0.05737704918032787,0.1721311475409836,0.027983654315816755
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,25,2.5,F1_percentage_points,0.19672131147540983,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.18032786885245902,0.20491803278688525,0.0074453417555501071,0.13114754098360656,0.27049180327868855,0.035701493601350977,0.12295081967213115,0.26229508196721313,0.035397196503188302
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,50,0.5,F1_percentage_points,0.016393442622950821,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.0081967213114754103,0.032786885245901641,0.006685643657174019,0,0.040983606557377046,0.011343926290429959,0,0.049180327868852458,0.013195175831739084
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,50,1,F1_percentage_points,0.032786885245901641,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.024590163934426229,0.040983606557377046,0.0056117624703952611,0.0081967213114754103,0.065573770491803282,0.016075980252550928,0.0081967213114754103,0.065573770491803282,0.016280732270305943
classification_gini,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,50,2.5,F1_percentage_points,0.065573770491803282,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.065573770491803282,0.081967213114754092,0.0055397801447459429,0.024590163934426229,0.11475409836065574,0.022511328781448237,0.032786885245901641,0.12295081967213115,0.023327489621794421
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,0,0.5,F1_percentage_points,0.47540983606557374,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.4098360655737705,0.47540983606557374,0.016596334631258383,0.38524590163934425,0.56557377049180324,0.045499560186800611,0.35245901639344263,0.53278688524590168,0.045216667129236325
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,0,1,F1_percentage_points,0.54918032786885251,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.47540983606557374,0.54918032786885251,0.017656869895177847,0.45901639344262296,0.63934426229508201,0.045327317286520966,0.41803278688524592,0.59836065573770492,0.045579450709413487
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,0,2.5,F1_percentage_points,0.73770491803278693,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.66393442622950816,0.72950819672131151,0.017211120899043864,0.65573770491803274,0.81147540983606559,0.039686367214003468,0.61475409836065575,0.77868852459016391,0.041615995241902411
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,10,0.5,F1_percentage_points,0.18852459016393441,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.1721311475409836,0.23770491803278687,0.016722777625738709,0.12295081967213115,0.26229508196721313,0.035554515367078897,0.13934426229508196,0.27868852459016391,0.036477744273687156
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,10,1,F1_percentage_points,0.21311475409836064,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.20491803278688525,0.27049180327868855,0.017027852671790102,0.13934426229508196,0.28688524590163933,0.037038951059552482,0.16393442622950818,0.31147540983606559,0.03856251822509088
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,10,2.5,F1_percentage_points,0.34426229508196721,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.33606557377049179,0.40163934426229508,0.01863219997905783,0.26229508196721313,0.42622950819672129,0.04277404543612022,0.28688524590163933,0.45081967213114754,0.043307823266515555
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,25,0.5,F1_percentage_points,0.081967213114754092,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.073770491803278687,0.098360655737704916,0.0075707913666026279,0.040983606557377046,0.13114754098360656,0.024616189651083191,0.040983606557377046,0.13934426229508196,0.024839282805569643
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,25,1,F1_percentage_points,0.10655737704918032,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.098360655737704916,0.11475409836065574,0.0054006651801810504,0.05737704918032787,0.16393442622950818,0.027551871887531328,0.05737704918032787,0.16393442622950818,0.027315637106877583
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,25,2.5,F1_percentage_points,0.19672131147540983,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.18032786885245902,0.20491803278688525,0.0072310696150654384,0.13114754098360656,0.27049180327868855,0.035701493601350977,0.12295081967213115,0.26229508196721313,0.035104833007775733
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,50,0.5,F1_percentage_points,0.024590163934426229,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.0081967213114754103,0.032786885245901641,0.0061225183808180468,0,0.05737704918032787,0.013804130898836619,0,0.049180327868852458,0.013139762240492734
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,50,1,F1_percentage_points,0.032786885245901641,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.024590163934426229,0.032786885245901641,0.0038901929048015698,0.0081967213114754103,0.065573770491803282,0.015825182318908577,0.0081967213114754103,0.065573770491803282,0.015350357104602676
classification_gini,"secretary_par|samples=10,q=0.95",secretary_par,"samples=10,q=0.95",exploratory,50,2.5,F1_percentage_points,0.073770491803278687,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.065573770491803282,0.081967213114754092,0.0047135574183487282,0.032786885245901641,0.12295081967213115,0.023550443412809562,0.032786885245901641,0.12295081967213115,0.023622463843736331
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,0,0.5,F1_percentage_points,0.54918032786885251,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.49180327868852458,0.55737704918032782,0.017180556803216611,0.45901639344262296,0.63934426229508201,0.04518769033574925,0.4344262295081967,0.61475409836065575,0.045183340427518107
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,0,1,F1_percentage_points,0.63114754098360659,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.5901639344262295,0.65573770491803274,0.017800343765404486,0.54918032786885251,0.71311475409836067,0.043436125093818098,0.54098360655737709,0.70491803278688525,0.04340972637657764
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,0,2.5,F1_percentage_points,0.81147540983606559,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.76229508196721307,0.83606557377049184,0.018301825648633068,0.74569672131147724,0.87704918032786883,0.035126508738164121,0.72950819672131151,0.86885245901639341,0.036236021457132124
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,10,0.5,F1_percentage_points,0.25409836065573771,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.22950819672131148,0.28688524590163933,0.015438712057943876,0.18032786885245902,0.33606557377049179,0.039255678646756061,0.18032786885245902,0.33606557377049179,0.039301146511377096
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,10,1,F1_percentage_points,0.31967213114754101,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.30327868852459017,0.36065573770491804,0.015865331697950943,0.23770491803278687,0.40163934426229508,0.041750917253668772,0.25409836065573771,0.41803278688524592,0.042045213881195358
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,10,2.5,F1_percentage_points,0.45081967213114754,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.41803278688524592,0.49180327868852458,0.018741935568617439,0.36065573770491804,0.54098360655737709,0.044855555787097802,0.36885245901639346,0.54098360655737709,0.044750701289319496
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,25,0.5,F1_percentage_points,0.14754098360655737,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.13114754098360656,0.14754098360655737,0.0061657344633283678,0.090163934426229511,0.21311475409836064,0.031698434045589051,0.081967213114754092,0.20491803278688525,0.031216801962071262
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,25,1,F1_percentage_points,0.18032786885245902,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.1721311475409836,0.18852459016393441,0.0043159102242038274,0.11475409836065574,0.25409836065573771,0.034369451790133558,0.11475409836065574,0.25409836065573771,0.034501286505099905
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,25,2.5,F1_percentage_points,0.26229508196721313,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.23770491803278687,0.26229508196721313,0.0066793128179665415,0.18852459016393441,0.34426229508196721,0.03936494532602472,0.18032786885245902,0.33606557377049179,0.038943875769012648
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,50,0.5,F1_percentage_points,0.040983606557377046,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.040983606557377046,0.049180327868852458,0.0020351183832755184,0.0081967213114754103,0.081967213114754092,0.017946277435111679,0.0081967213114754103,0.081967213114754092,0.017986508106375615
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,50,1,F1_percentage_points,0.049180327868852458,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.049180327868852458,0.05737704918032787,0.004183139563911256,0.016393442622950821,0.090163934426229511,0.019512830330538734,0.016393442622950821,0.098360655737704916,0.019975746038210986
classification_gini,"secretary_par|samples=2,q=0.5",secretary_par,"samples=2,q=0.5",exploratory,50,2.5,F1_percentage_points,0.073770491803278687,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.073770491803278687,0.090163934426229511,0.0056497748304131738,0.032786885245901641,0.12295081967213115,0.023509392569223013,0.032786885245901641,0.13114754098360656,0.024242125621634171
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,0,0.5,F1_percentage_points,0.55737704918032782,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.47540983606557374,0.54918032786885251,0.017829786450991571,0.46721311475409838,0.64754098360655743,0.045109755012977253,0.42622950819672129,0.59836065573770492,0.045411221539855676
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,0,1,F1_percentage_points,0.63934426229508201,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.55737704918032782,0.63114754098360659,0.019228902214874097,0.55737704918032782,0.72131147540983609,0.043307516995359056,0.50819672131147542,0.68032786885245899,0.044170181463424656
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,0,2.5,F1_percentage_points,0.81147540983606559,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.74590163934426235,0.81147540983606559,0.018178248783334686,0.73770491803278693,0.87704918032786883,0.035175058019885748,0.70491803278688525,0.85245901639344257,0.037410187072433473
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,10,0.5,F1_percentage_points,0.24590163934426229,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.21311475409836064,0.27049180327868855,0.015465390861501449,0.1721311475409836,0.32786885245901637,0.039120426952639363,0.16393442622950818,0.31967213114754101,0.038682535188883517
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,10,1,F1_percentage_points,0.30327868852459017,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.26229508196721313,0.32786885245901637,0.017226605333145614,0.22131147540983606,0.38524590163934425,0.041370716119877624,0.22131147540983606,0.37704918032786883,0.041237381061014787
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,10,2.5,F1_percentage_points,0.42622950819672129,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.39344262295081966,0.45901639344262296,0.0169615215617928,0.33606557377049179,0.51639344262295084,0.044476605992905066,0.33606557377049179,0.50819672131147542,0.044009582575645759
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,25,0.5,F1_percentage_points,0.12295081967213115,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.11475409836065574,0.13934426229508196,0.0051330610193291732,0.065573770491803282,0.18032786885245902,0.029420579284371862,0.073770491803278687,0.18852459016393441,0.029759544518529947
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,25,1,F1_percentage_points,0.15573770491803279,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.13934426229508196,0.1721311475409836,0.0087957012795677261,0.098360655737704916,0.22131147540983606,0.032585248964340674,0.098360655737704916,0.22131147540983606,0.032761044190537839
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,25,2.5,F1_percentage_points,0.23770491803278687,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.22950819672131148,0.25409836065573771,0.005742072486559815,0.16393442622950818,0.31147540983606559,0.038124764546468168,0.1721311475409836,0.31967213114754101,0.038221013807435485
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,50,0.5,F1_percentage_points,0.049180327868852458,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.040983606557377046,0.049180327868852458,0.0044198469158079909,0.016393442622950821,0.090163934426229511,0.019415734512454354,0.016393442622950821,0.081967213114754092,0.018851817458785107
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,50,1,F1_percentage_points,0.073770491803278687,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.049180327868852458,0.073770491803278687,0.007045669142410318,0.032786885245901641,0.12295081967213115,0.023558119419238046,0.024590163934426229,0.10655737704918032,0.022169346994603854
classification_gini,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,50,2.5,F1_percentage_points,0.090163934426229511,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.081967213114754092,0.098360655737704916,0.0051679670827858926,0.040983606557377046,0.14754098360655737,0.025748724231417407,0.040983606557377046,0.13934426229508196,0.025520079603605889
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,0,0.5,F1_percentage_points,0.49180327868852458,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.44262295081967212,0.50819672131147542,0.018403614156479252,0.40163934426229508,0.58196721311475408,0.04546067852433,0.38524590163934425,0.56557377049180324,0.045596954900113319
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,0,1,F1_percentage_points,0.55737704918032782,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.50819672131147542,0.57377049180327866,0.017334761209677911,0.46721311475409838,0.64754098360655743,0.044863248030621028,0.45901639344262296,0.63114754098360659,0.044969582367041204
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,0,2.5,F1_percentage_points,0.76229508196721307,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.72131147540983609,0.79508196721311475,0.017994667974521643,0.68852459016393441,0.83606557377049184,0.038060419441407846,0.68032786885245899,0.82786885245901642,0.038555678881393732
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,10,0.5,F1_percentage_points,0.22950819672131148,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.21311475409836064,0.27868852459016391,0.016481082699780051,0.15573770491803279,0.30327868852459017,0.03799566364908722,0.1721311475409836,0.31967213114754101,0.039025199638949563
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,10,1,F1_percentage_points,0.27868852459016391,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.25409836065573771,0.31967213114754101,0.016469545715320041,0.20491803278688525,0.36065573770491804,0.040274745354028148,0.21311475409836064,0.36885245901639346,0.040718544886557045
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,10,2.5,F1_percentage_points,0.42622950819672129,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.40163934426229508,0.47540983606557374,0.019055196559212693,0.33606557377049179,0.51639344262295084,0.044271489794540854,0.35245901639344263,0.53278688524590168,0.044297737352109443
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,25,0.5,F1_percentage_points,0.10655737704918032,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.090163934426229511,0.13114754098360656,0.010681589734035119,0.05737704918032787,0.16393442622950818,0.027647939438708656,0.065573770491803282,0.1721311475409836,0.028659260838385582
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,25,1,F1_percentage_points,0.13934426229508196,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.12295081967213115,0.15573770491803279,0.0086566555076068533,0.081967213114754092,0.20491803278688525,0.030966825625976826,0.081967213114754092,0.20491803278688525,0.031399816623526679
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,25,2.5,F1_percentage_points,0.22950819672131148,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.22131147540983606,0.25409836065573771,0.0092058184149105791,0.15573770491803279,0.30327868852459017,0.037759579675550575,0.16393442622950818,0.31147540983606559,0.038277228035450701
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,50,0.5,F1_percentage_points,0.040983606557377046,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.032786885245901641,0.049180327868852458,0.006242528464488536,0.0081967213114754103,0.081967213114754092,0.017760123752572569,0.0081967213114754103,0.081967213114754092,0.017723804335353185
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,50,1,F1_percentage_points,0.049180327868852458,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.040983606557377046,0.05737704918032787,0.003803778984764662,0.016393442622950821,0.090163934426229511,0.019415734512454354,0.016393442622950821,0.090163934426229511,0.019158215164505627
classification_gini,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,50,2.5,F1_percentage_points,0.081967213114754092,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.073770491803278687,0.090163934426229511,0.0047318180953845445,0.040983606557377046,0.13114754098360656,0.024715932729284417,0.040983606557377046,0.13934426229508196,0.025152100121761129
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,0,0.5,F1_percentage_points,0.5,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.45081967213114754,0.51639344262295084,0.017367345531821371,0.4098360655737705,0.5901639344262295,0.045568501438846894,0.39344262295081966,0.57377049180327866,0.045894795175407302
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,0,1,F1_percentage_points,0.55737704918032782,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.51639344262295084,0.57377049180327866,0.015990693042877015,0.46721311475409838,0.64754098360655743,0.045088758915765671,0.45901639344262296,0.63114754098360659,0.045459413203544949
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,0,2.5,F1_percentage_points,0.75409836065573765,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.72131147540983609,0.78688524590163933,0.016312817279755646,0.68032786885245899,0.82786885245901642,0.038716494493625256,0.67213114754098358,0.82786885245901642,0.038938487070951211
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,10,0.5,F1_percentage_points,0.25409836065573771,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.22131147540983606,0.29508196721311475,0.01779004485291423,0.18032786885245902,0.33606557377049179,0.039798569443893414,0.18032786885245902,0.33606557377049179,0.039807627050378339
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,10,1,F1_percentage_points,0.29508196721311475,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.26229508196721313,0.32786885245901637,0.017219620400995783,0.21311475409836064,0.37704918032786883,0.041309374045232716,0.22131147540983606,0.37704918032786883,0.041422813983396638
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,10,2.5,F1_percentage_points,0.45901639344262296,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.42622950819672129,0.5,0.0192937549256397,0.36885245901639346,0.54918032786885251,0.044879419294499533,0.37704918032786883,0.54918032786885251,0.044929515767486494
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,25,0.5,F1_percentage_points,0.10655737704918032,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.090163934426229511,0.13114754098360656,0.010397771847403828,0.05737704918032787,0.16393442622950818,0.027551871887531328,0.05737704918032787,0.1721311475409836,0.028360735012080845
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,25,1,F1_percentage_points,0.12295081967213115,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.11475409836065574,0.14754098360655737,0.0085210113436685244,0.065573770491803282,0.18032786885245902,0.029398329022935127,0.073770491803278687,0.18852459016393441,0.030148933071797626
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,25,2.5,F1_percentage_points,0.22131147540983606,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.21311475409836064,0.24590163934426229,0.0079879845087000075,0.15573770491803279,0.29508196721311475,0.037280460669361554,0.15573770491803279,0.30327868852459017,0.037839424086216274
classification_gini,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,50,0.5,F1_percentage_points,0.032786885245901641,0.94999999999999996,122,10000,dataset,P_dataset(median time saved >= s and median loss <= epsilon),0.032786885245901641,0.05737704918032787,0.0067398122062204907,0.0081967213114754103,0.065573770491803282,0.015825182318908577,0.0081967213114754103,0.081967213114754092,0.017938105911787485
