task,dataset,method_key,splitter,variant,analysis_tier,unit,n_complete_paired_runs,run_index_min,run_index_max,n_run_index_gaps,spearman_rho_run_index_vs_time_saved,spearman_pvalue_unadjusted,linear_slope_pct_points_per_10_runs,second_half_minus_first_half_median_pct_points,diagnostic_role
regression,1027_ESL,"secretary_par|samples=2,q=0.75",secretary_par,"samples=2,q=0.75",exploratory,percent_training_time,100,1,100,0,0.14987098709870986,0.13667522863217046,2.8601073368696026,3.9879514480962737,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=2,q=0.9",secretary_par,"samples=2,q=0.9",exploratory,percent_training_time,100,1,100,0,0.31470747074707461,0.0014279241879874343,3.447842422476314,11.630499913093081,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=2,q=0.95",secretary_par,"samples=2,q=0.95",exploratory,percent_training_time,100,1,100,0,0.34240624062406239,0.00048839277116523338,4.263104247721099,12.515040066362277,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=ln_n,q=0.5",secretary_par,"samples=ln_n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.35451545154515446,0.00029590018090354462,2.6678191382149836,13.599677264012689,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=ln_n,q=0.75",secretary_par,"samples=ln_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.32433243324332428,0.00099472927095500233,3.5543011868944112,13.859945305104826,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=ln_n,q=0.9",secretary_par,"samples=ln_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.40980498049804981,2.2952903427225943e-05,9.2242456353319842,18.693021927943093,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=ln_n,q=0.95",secretary_par,"samples=ln_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.4159135913591358,1.6812588834267804e-05,3.0762666764599631,12.078501886210107,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=sqrt_n,q=0.5",secretary_par,"samples=sqrt_n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.21218121812181218,0.034062538565275156,2.8329335458750382,8.9030404299083052,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=sqrt_n,q=0.75",secretary_par,"samples=sqrt_n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.16260426042604259,0.10601303150911817,1.5580303655853276,2.5164682843737118,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=sqrt_n,q=0.9",secretary_par,"samples=sqrt_n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.1682208220822082,0.094326587685636981,2.4955987316108224,1.7597076046860884,serial_run_order_sensitivity
regression,1027_ESL,"secretary_par|samples=sqrt_n,q=0.95",secretary_par,"samples=sqrt_n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.38139813981398135,9.036877231340355e-05,7.7304332388885033,12.70608270259064,serial_run_order_sensitivity
regression,1027_ESL,secretary|0.1n,secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.16681668166816679,0.097148226176042629,1.972592616453269,10.137395628271403,serial_run_order_sensitivity
regression,1027_ESL,secretary|1overe,secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.37779777977797774,0.00010657259972727283,3.5453645338185238,10.734942629540024,serial_run_order_sensitivity
regression,1027_ESL,secretary|ln_n,secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.24069606960696069,0.015853223805270211,2.1838768241692965,8.4282478393611573,serial_run_order_sensitivity
regression,1027_ESL,secretary|sqrt_n,secretary,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.27021902190219016,0.0065480713967758942,3.8348934207757033,10.393236955586639,serial_run_order_sensitivity
regression,1028_SWD,best|,best,,confirmatory,percent_training_time,100,1,100,0,,,0,0,serial_run_order_sensitivity
regression,1028_SWD,block_rank|,block_rank,,confirmatory,percent_training_time,100,1,100,0,0.11327932793279327,0.26179113510811491,5.4016404685573889,1.5537314752400064,serial_run_order_sensitivity
regression,1028_SWD,double_secretary|0.1n,double_secretary,0.1n,exploratory,percent_training_time,100,1,100,0,0.1607200720072007,0.11017718700946193,1.7049245767672814,5.4445899239044806,serial_run_order_sensitivity
regression,1028_SWD,double_secretary|1overe,double_secretary,1overe,confirmatory,percent_training_time,100,1,100,0,0.25023702370237022,0.01203914778241268,0.25873728016095149,8.2278820381401765,serial_run_order_sensitivity
regression,1028_SWD,double_secretary|ln_n,double_secretary,ln_n,exploratory,percent_training_time,100,1,100,0,0.082796279627962779,0.41280884301436738,3.8083508587291783,-0.057697183749223058,serial_run_order_sensitivity
regression,1028_SWD,double_secretary|sqrt_n,double_secretary,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.16031203120312026,0.11109551870968358,1.8086394045774918,2.7939390336665504,serial_run_order_sensitivity
regression,1028_SWD,extra_tree|max_features=1,extra_tree,max_features=1,confirmatory,percent_training_time,100,1,100,0,0.32039603960396035,0.0011548755921105571,1.3709225824841353,4.3946476599002366,serial_run_order_sensitivity
regression,1028_SWD,extra_tree|max_features=1over3,extra_tree,max_features=1over3,confirmatory,percent_training_time,100,1,100,0,0.15302730273027301,0.12851065330400105,1.3977592290174528,-1.0946496209865302,serial_run_order_sensitivity
regression,1028_SWD,extra_tree|max_features=2over3,extra_tree,max_features=2over3,confirmatory,percent_training_time,100,1,100,0,0.08763276327632763,0.38595321184660869,4.7344844099537067,0.57190646733539907,serial_run_order_sensitivity
regression,1028_SWD,extra_tree|max_features=all,extra_tree,max_features=all,confirmatory,percent_training_time,100,1,100,0,0.15413141314131412,0.1257444814398973,1.2383745184929791,2.5029254476158549,serial_run_order_sensitivity
regression,1028_SWD,prophet_1sample|,prophet_1sample,,confirmatory,percent_training_time,100,1,100,0,0.14856285628562854,0.14017227132512713,2.3444376013808061,3.1057431315002262,serial_run_order_sensitivity
regression,1028_SWD,secretary_all|0.1n,secretary_all,0.1n,exploratory,percent_training_time,100,1,100,0,0.27153915391539152,0.0062798672645954928,3.3038962726049146,6.5972220036831928,serial_run_order_sensitivity
regression,1028_SWD,secretary_all|1overe,secretary_all,1overe,confirmatory,percent_training_time,100,1,100,0,0.1143234323432343,0.25739113170599781,1.8581087151554301,2.1871325597145148,serial_run_order_sensitivity
regression,1028_SWD,secretary_all|ln_n,secretary_all,ln_n,exploratory,percent_training_time,100,1,100,0,0.093201320132013196,0.35636947566666866,0.85899185989999749,-2.012128068438777,serial_run_order_sensitivity
regression,1028_SWD,secretary_all|sqrt_n,secretary_all,sqrt_n,exploratory,percent_training_time,100,1,100,0,0.20566456645664563,0.04009312483825473,3.1482968121140438,3.2289395836141424,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=0.1n,q=0.5",secretary_par,"samples=0.1n,q=0.5",exploratory,percent_training_time,100,1,100,0,0.026642664266426638,0.7924552349579157,0.11782002621833605,-0.65667549983814411,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=0.1n,q=0.75",secretary_par,"samples=0.1n,q=0.75",exploratory,percent_training_time,100,1,100,0,0.091005100510050993,0.36786495852707146,2.2302157148432054,1.849057555488379,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=0.1n,q=0.9",secretary_par,"samples=0.1n,q=0.9",exploratory,percent_training_time,100,1,100,0,0.20766876687668767,0.03815011712159843,1.147654582943864,4.6568136911043663,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=0.1n,q=0.95",secretary_par,"samples=0.1n,q=0.95",exploratory,percent_training_time,100,1,100,0,0.0066486648664866475,0.94765531584282847,-0.41950293629063212,0.44805170012736006,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=10,q=0.5",secretary_par,"samples=10,q=0.5",exploratory,percent_training_time,100,1,100,0,0.041656165616561651,0.68070363981902338,1.7177021209180126,-0.27440431848732594,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=10,q=0.75",secretary_par,"samples=10,q=0.75",exploratory,percent_training_time,100,1,100,0,0.019069906990699066,0.85062689030050465,-0.026181974186048517,-2.746748376858104,serial_run_order_sensitivity
regression,1028_SWD,"secretary_par|samples=10,q=0.9",secretary_par,"samples=10,q=0.9",exploratory,percent_training_time,100,1,100,0,0.17681368136813683,0.07844167326011986,0.44288896294199326,4.20434397977027,serial_run_order_sensitivity
